,068400
2018-04-05,13050
2018-04-06,12950
2018-04-09,12450
2018-04-10,12250
2018-04-11,13050
2018-04-12,12900
2018-04-13,12750
2018-04-16,13450
2018-04-17,12850
2018-04-18,13350
2018-04-19,14200
2018-04-20,14650
2018-04-23,14700
2018-04-24,14750
2018-04-25,14150
2018-04-26,14000
2018-04-27,14100
2018-04-30,13550
2018-05-02,13750
2018-05-03,14500
2018-05-04,14550
2018-05-08,14500
2018-05-09,13900
2018-05-10,14100
2018-05-11,13650
2018-05-14,13550
2018-05-15,13450
2018-05-16,12700
2018-05-17,12850
2018-05-18,12750
2018-05-21,12400
2018-05-23,11850
2018-05-24,12000
2018-05-25,11600
2018-05-28,11950
2018-05-29,11750
2018-05-30,11550
2018-05-31,11400
2018-06-01,11800
2018-06-04,11600
2018-06-05,11550
2018-06-07,11500
2018-06-08,11700
2018-06-11,11700
2018-06-12,11750
2018-06-14,12150
2018-06-15,12050
2018-06-18,11300
2018-06-19,10850
2018-06-20,11050
2018-06-21,10650
2018-06-22,10550
2018-06-25,10800
2018-06-26,10650
2018-06-27,10500
2018-06-28,10050
2018-06-29,10450
2018-07-02,10100
2018-07-03,9900
2018-07-04,9840
2018-07-05,9250
2018-07-06,9530
2018-07-09,9380
2018-07-10,10050
2018-07-11,9900
2018-07-12,9910
2018-07-13,10200
2018-07-16,10150
2018-07-17,10100
2018-07-18,10050
2018-07-19,9850
2018-07-20,10000
2018-07-23,9780
2018-07-24,10150
2018-07-25,10050
2018-07-26,10300
2018-07-27,10800
2018-07-30,11200
2018-07-31,11400
2018-08-01,11500
2018-08-02,11450
2018-08-03,11550
2018-08-06,11400
2018-08-07,11750
2018-08-08,11900
2018-08-09,12000
2018-08-10,12100
2018-08-13,11300
2018-08-14,12100
2018-08-16,12150
2018-08-17,12100
2018-08-20,12300
2018-08-21,12500
2018-08-22,12450
2018-08-23,12850
2018-08-24,12900
2018-08-27,13200
2018-08-28,13250
2018-08-29,12950
2018-08-30,13200
2018-08-31,13700
2018-09-03,13700
2018-09-04,13600
2018-09-05,13950
2018-09-06,14050
2018-09-07,14600
2018-09-10,14300
2018-09-11,14000
2018-09-12,14200
2018-09-13,14150
2018-09-14,15000
2018-09-17,15800
2018-09-18,16500
2018-09-19,16200
2018-09-20,16200
2018-09-21,15750
2018-09-27,14050
2018-09-28,13500
2018-10-01,13450
2018-10-02,13300
2018-10-04,12800
2018-10-05,13700
2018-10-08,14750
2018-10-10,13400
2018-10-11,12850
2018-10-12,12900
2018-10-15,12950
2018-10-16,13850
2018-10-17,14000
2018-10-18,13550
2018-10-19,13300
2018-10-22,13050
2018-10-23,12400
2018-10-24,11900
2018-10-25,11050
2018-10-26,10400
2018-10-29,9980
2018-10-30,10600
2018-10-31,10700
2018-11-01,10800
2018-11-02,11100
2018-11-05,11150
2018-11-06,10900
2018-11-07,10200
2018-11-08,10600
2018-11-09,12050
2018-11-12,12400
2018-11-13,12400
2018-11-14,12450
2018-11-15,13650
2018-11-16,13300
2018-11-19,13900
2018-11-20,14300
2018-11-21,14500
2018-11-22,13950
2018-11-23,13600
2018-11-26,14200
2018-11-27,13550
2018-11-28,14000
2018-11-29,13650
2018-11-30,13900
2018-12-03,13900
2018-12-04,13650
2018-12-05,13400
2018-12-06,13250
2018-12-07,13100
2018-12-10,13000
2018-12-11,12550
2018-12-12,13150
2018-12-13,12850
2018-12-14,12550
2018-12-17,12050
2018-12-18,11800
2018-12-19,12000
2018-12-20,11600
2018-12-21,11650
2018-12-24,12000
2018-12-26,12100
2018-12-27,12200
2018-12-28,12300
2019-01-02,12350
2019-01-03,12250
2019-01-04,12350
2019-01-07,12500
2019-01-08,12650
2019-01-09,13000
2019-01-10,12850
2019-01-11,12950
2019-01-14,12600
2019-01-15,12700
2019-01-16,12650
2019-01-17,12250
2019-01-18,12150
2019-01-21,12200
2019-01-22,12350
2019-01-23,12300
2019-01-24,12400
2019-01-25,12500
2019-01-28,12350
2019-01-29,12100
2019-01-30,11900
2019-01-31,11800
2019-02-01,11850
2019-02-07,12000
2019-02-08,11850
2019-02-11,11800
2019-02-12,11450
2019-02-13,11650
2019-02-14,11900
2019-02-15,11950
2019-02-18,11900
2019-02-19,11700
2019-02-20,11700
2019-02-21,11550
2019-02-22,11400
2019-02-25,11450
2019-02-26,11450
2019-02-27,11600
2019-02-28,11050
2019-03-04,11250
2019-03-05,11050
2019-03-06,11100
2019-03-07,11000
2019-03-08,11250
2019-03-11,11050
2019-03-12,11550
2019-03-13,12150
2019-03-14,12250
2019-03-15,12000
2019-03-18,12100
2019-03-19,11550
2019-03-20,11850
2019-03-21,11600
2019-03-22,11300
2019-03-25,11200
2019-03-26,11250
2019-03-27,11300
2019-03-28,11300
2019-03-29,11500
2019-04-01,11700
2019-04-02,11600
2019-04-03,11700
2019-04-04,11600
2019-04-05,12000
2019-04-08,11700
2019-04-09,11850
2019-04-10,11750
2019-04-11,11900
2019-04-12,11850
2019-04-15,11850
2019-04-16,12000
2019-04-17,11900
2019-04-18,11650
2019-04-19,11550
2019-04-22,11500
2019-04-23,11450
2019-04-24,11350
2019-04-25,11100
2019-04-26,11150
2019-04-29,11250
2019-04-30,11200
2019-05-02,11350
2019-05-03,11450
2019-05-07,11250
2019-05-08,11200
2019-05-09,11000
2019-05-10,10800
2019-05-13,10800
2019-05-14,10750
2019-05-15,11000
2019-05-16,10700
2019-05-17,10600
2019-05-20,10400
2019-05-21,10200
2019-05-22,10200
2019-05-23,10250
2019-05-24,10050
2019-05-27,10200
2019-05-28,10250
2019-05-29,10100
2019-05-30,10100
2019-05-31,10150
2019-06-03,10050
2019-06-04,10050
2019-06-05,10350
2019-06-07,10450
2019-06-10,10400
2019-06-11,10950
2019-06-12,11000
2019-06-13,11000
2019-06-14,10800
2019-06-17,10800
2019-06-18,10700
2019-06-19,10700
2019-06-20,10700
2019-06-21,10650
2019-06-24,10550
2019-06-25,10450
2019-06-26,10500
2019-06-27,10450
2019-06-28,10450
2019-07-01,11050
2019-07-02,11150
2019-07-03,11150
2019-07-04,11100
2019-07-05,11150
2019-07-08,10650
2019-07-09,10700
2019-07-10,10750
2019-07-11,10900
2019-07-12,10900
2019-07-15,10700
2019-07-16,11200
2019-07-17,11300
2019-07-18,11200
2019-07-19,11250
2019-07-22,11550
2019-07-23,11500
2019-07-24,11400
2019-07-25,11100
2019-07-26,10850
2019-07-29,10300
2019-07-30,10350
2019-07-31,10350
2019-08-01,10450
2019-08-02,10650
2019-08-05,10100
2019-08-06,9710
2019-08-07,9770
2019-08-08,10100
2019-08-09,10550
2019-08-12,10800
2019-08-13,10950
2019-08-14,10950
2019-08-16,10800
2019-08-19,10800
2019-08-20,10800
2019-08-21,10750
2019-08-22,10550
2019-08-23,10500
2019-08-26,10100
2019-08-27,10200
2019-08-28,10400
2019-08-29,10500
2019-08-30,10750
2019-09-02,10850
2019-09-03,10750
2019-09-04,10700
2019-09-05,10700
2019-09-06,10600
2019-09-09,10550
2019-09-10,10550
2019-09-11,10800
2019-09-16,10950
2019-09-17,11250
2019-09-18,12400
2019-09-19,12100
2019-09-20,12450
2019-09-23,12250
2019-09-24,12100
2019-09-25,11800
2019-09-26,12100
2019-09-27,12300
2019-09-30,12500
2019-10-01,12450
2019-10-02,12300
2019-10-04,12000
2019-10-07,12050
2019-10-08,11750
2019-10-10,11450
2019-10-11,11250
2019-10-14,11200
2019-10-15,11050
2019-10-16,11000
2019-10-17,10900
2019-10-18,10800
2019-10-21,10800
2019-10-22,10900
2019-10-23,11550
2019-10-24,11500
2019-10-25,11250
2019-10-28,11100
2019-10-29,11150
2019-10-30,11100
2019-10-31,11050
2019-11-01,11100
2019-11-04,11000
2019-11-05,11050
2019-11-06,11050
2019-11-07,11000
2019-11-08,11000
2019-11-11,11000
2019-11-12,11000
2019-11-13,11400
2019-11-14,11350
2019-11-15,11350
2019-11-18,11200
2019-11-19,11000
2019-11-20,11050
2019-11-21,10950
2019-11-22,10750
2019-11-25,10850
2019-11-26,11300
2019-11-27,11400
2019-11-28,11600
2019-11-29,11950
2019-12-02,11950
2019-12-03,11700
2019-12-04,11600
2019-12-05,11550
2019-12-06,11650
2019-12-09,11500
2019-12-10,11450
2019-12-11,11400
2019-12-12,11550
2019-12-13,11500
2019-12-16,11400
2019-12-17,11450
2019-12-18,11450
2019-12-19,11400
2019-12-20,11300
2019-12-23,11250
2019-12-24,11100
2019-12-26,11000
2019-12-27,11600
2019-12-30,11800
2020-01-02,11800
2020-01-03,11550
2020-01-06,11300
2020-01-07,11350
2020-01-08,10950
2020-01-09,11350
2020-01-10,11600
2020-01-13,11500
2020-01-14,11500
2020-01-15,11600
2020-01-16,11600
2020-01-17,11700
2020-01-20,11550
2020-01-21,11750
2020-01-22,11900
2020-01-23,11850
2020-01-28,11400
2020-01-29,11500
2020-01-30,11250
2020-01-31,11000
2020-02-03,10900
2020-02-04,11050
2020-02-05,11100
2020-02-06,11300
2020-02-07,11150
2020-02-10,11200
2020-02-11,11450
2020-02-12,11350
2020-02-13,11200
2020-02-14,11100
2020-02-17,11100
2020-02-18,11000
2020-02-19,10950
2020-02-20,10650
2020-02-21,10650
2020-02-24,10000
2020-02-25,10050
2020-02-26,10000
2020-02-27,9920
2020-02-28,9550
2020-03-02,9610
2020-03-03,9680
2020-03-04,9840
2020-03-05,10450
2020-03-06,10300
2020-03-09,9610
2020-03-10,9690
2020-03-11,9380
2020-03-12,8630
2020-03-13,7800
2020-03-16,7550
2020-03-17,6990
2020-03-18,6840
2020-03-19,5090
2020-03-20,5450
2020-03-23,4950
2020-03-24,5780
2020-03-25,6110
2020-03-26,6660
2020-03-27,6950
2020-03-30,7050
2020-03-31,7240
2020-04-01,7040
2020-04-02,7100
2020-04-03,7180
2020-04-06,7320
2020-04-07,7430
2020-04-08,7680
2020-04-09,8050
2020-04-10,7940
2020-04-13,7810
2020-04-14,7830
2020-04-16,7890
2020-04-17,8430
2020-04-20,8520
2020-04-21,8300
2020-04-22,8130
2020-04-23,8380
2020-04-24,8280
2020-04-27,8470
2020-04-28,8600
2020-04-29,9240
2020-05-04,9300
2020-05-06,9340
2020-05-07,9380
2020-05-08,9340
2020-05-11,9950
2020-05-12,9670
2020-05-13,9510
2020-05-14,9250
2020-05-15,9400
2020-05-18,9440
2020-05-19,9900
2020-05-20,9900
2020-05-21,10000
2020-05-22,10100
2020-05-25,10200
2020-05-26,10150
2020-05-27,10150
2020-05-28,10050
2020-05-29,10150
2020-06-01,10250
2020-06-02,10200
2020-06-03,10500
2020-06-04,10450
2020-06-05,10350
2020-06-08,10050
2020-06-09,10150
2020-06-10,9950
2020-06-11,9840
2020-06-12,9830
2020-06-15,9380
2020-06-16,9570
2020-06-17,9450
2020-06-18,9350
2020-06-19,9460
2020-06-22,9330
2020-06-23,9460
2020-06-24,9570
2020-06-25,9490
2020-06-26,9430
2020-06-29,9140
2020-06-30,9240
2020-07-01,9220
2020-07-02,9270
2020-07-03,9290
2020-07-06,9350
2020-07-07,9300
2020-07-08,9290
2020-07-09,9250
2020-07-10,9220
2020-07-13,9210
2020-07-14,9240
2020-07-15,9360
2020-07-16,9440
2020-07-17,9490
2020-07-20,9400
2020-07-21,9500
2020-07-22,9500
2020-07-23,9300
2020-07-24,9260
2020-07-27,9190
2020-07-28,9200
