,060570
2014-01-22,1635
2014-01-23,1610
2014-01-24,1555
2014-01-27,1510
2014-01-28,1555
2014-01-29,1570
2014-02-03,1570
2014-02-04,1535
2014-02-05,1510
2014-02-06,1490
2014-02-07,1525
2014-02-10,1505
2014-02-11,1505
2014-02-12,1500
2014-02-13,1500
2014-02-14,1500
2014-02-17,1490
2014-02-18,1490
2014-02-19,1470
2014-02-20,1485
2014-02-21,1485
2014-02-24,1485
2014-02-25,1495
2014-02-26,1475
2014-02-27,1470
2014-02-28,1490
2014-03-03,1490
2014-03-04,1480
2014-03-05,1485
2014-03-06,1490
2014-03-07,1540
2014-03-10,1545
2014-03-11,1775
2014-03-12,1665
2014-03-13,1815
2014-03-14,1895
2014-03-17,1900
2014-03-18,2185
2014-03-19,1945
2014-03-20,1840
2014-03-21,1835
2014-03-24,1775
2014-03-25,1755
2014-03-26,1770
2014-03-27,1795
2014-03-28,1810
2014-03-31,1705
2014-04-01,1785
2014-04-02,1845
2014-04-03,1775
2014-04-04,1795
2014-04-07,1920
2014-04-08,1800
2014-04-09,1920
2014-04-10,2015
2014-04-11,1910
2014-04-14,1950
2014-04-15,1920
2014-04-16,1885
2014-04-17,1880
2014-04-18,1880
2014-04-21,1820
2014-04-22,1810
2014-04-23,1760
2014-04-24,1735
2014-04-25,1715
2014-04-28,1780
2014-04-29,1730
2014-04-30,1750
2014-05-02,1750
2014-05-07,1680
2014-05-08,1690
2014-05-09,1715
2014-05-12,1785
2014-05-13,1805
2014-05-14,1785
2014-05-15,1785
2014-05-16,1890
2014-05-19,2055
2014-05-20,2045
2014-05-21,1965
2014-05-22,2030
2014-05-23,1990
2014-05-26,1995
2014-05-27,1985
2014-05-28,2070
2014-05-29,2250
2014-05-30,2495
2014-06-02,2865
2014-06-03,3290
2014-06-05,3780
2014-06-09,3780
2014-06-10,4345
2014-06-11,4500
2014-06-12,4430
2014-06-13,4625
2014-06-16,4200
2014-06-17,3905
2014-06-18,3780
2014-06-19,3795
2014-06-20,3890
2014-06-23,3700
2014-06-24,3465
2014-06-25,3980
2014-06-26,4575
2014-06-27,4880
2014-06-30,4500
2014-07-01,5170
2014-07-02,5640
2014-07-03,5940
2014-07-04,6060
2014-07-07,6000
2014-07-08,6900
2014-07-09,7930
2014-07-10,8380
2014-07-11,8450
2014-07-14,8460
2014-07-15,8300
2014-07-16,7990
2014-07-17,8320
2014-07-18,8450
2014-07-21,8410
2014-07-22,8330
2014-07-23,8340
2014-07-24,8450
2014-07-25,8650
2014-07-28,8100
2014-07-29,8300
2014-07-30,8310
2014-07-31,7540
2014-08-01,7500
2014-08-04,8230
2014-08-05,8110
2014-08-06,7920
2014-08-07,7700
2014-08-08,7270
2014-08-11,7320
2014-08-12,7860
2014-08-13,7400
2014-08-14,7340
2014-08-18,6520
2014-08-19,6620
2014-08-20,6200
2014-08-21,6430
2014-08-22,6410
2014-08-25,5810
2014-08-26,5800
2014-08-27,5650
2014-08-28,5550
2014-08-29,6380
2014-09-01,6510
2014-09-02,6050
2014-09-03,5840
2014-09-04,5500
2014-09-05,5510
2014-09-11,5480
2014-09-12,5490
2014-09-15,5090
2014-09-16,5190
2014-09-17,5460
2014-09-18,5250
2014-09-19,5370
2014-09-22,6170
2014-09-23,5720
2014-09-24,5900
2014-09-25,5530
2014-09-26,5530
2014-09-29,5730
2014-09-30,5970
2014-10-01,5710
2014-10-02,6020
2014-10-06,6050
2014-10-07,6130
2014-10-08,6090
2014-10-10,6220
2014-10-13,5500
2014-10-14,5480
2014-10-15,5250
2014-10-16,5300
2014-10-17,5180
2014-10-20,5060
2014-10-21,5060
2014-10-22,5030
2014-10-23,4940
2014-10-24,4745
2014-10-27,4700
2014-10-28,4710
2014-10-29,4850
2014-10-30,4655
2014-10-31,4620
2014-11-03,4440
2014-11-04,4260
2014-11-05,4410
2014-11-06,4180
2014-11-07,4670
2014-11-10,4520
2014-11-11,4630
2014-11-12,4935
2014-11-13,4960
2014-11-14,5380
2014-11-17,5360
2014-11-18,5360
2014-11-19,5160
2014-11-20,5300
2014-11-21,5000
2014-11-24,4840
2014-11-25,4825
2014-11-26,4755
2014-11-27,4685
2014-11-28,4570
2014-12-01,4500
2014-12-02,4555
2014-12-03,4625
2014-12-04,4560
2014-12-05,4580
2014-12-08,4675
2014-12-09,5240
2014-12-10,5440
2014-12-11,5370
2014-12-12,5180
2014-12-15,5350
2014-12-16,5430
2014-12-17,5320
2014-12-18,5110
2014-12-19,5600
2014-12-22,6440
2014-12-23,6210
2014-12-24,6340
2014-12-26,6600
2014-12-29,6330
2014-12-30,6370
2015-01-02,6420
2015-01-05,6540
2015-01-06,6700
2015-01-07,6410
2015-01-08,6290
2015-01-09,6360
2015-01-12,6150
2015-01-13,5880
2015-01-14,5850
2015-01-15,5720
2015-01-16,5810
2015-01-19,5580
2015-01-20,5790
2015-01-21,5610
2015-01-22,5530
2015-01-23,5450
2015-01-26,5380
2015-01-27,5680
2015-01-28,5610
2015-01-29,5460
2015-01-30,5680
2015-02-02,5880
2015-02-03,5870
2015-02-04,6080
2015-02-05,6290
2015-02-06,6260
2015-02-09,6480
2015-02-10,6810
2015-02-11,6900
2015-02-12,6700
2015-02-13,7300
2015-02-16,7290
2015-02-17,6920
2015-02-23,6710
2015-02-24,6790
2015-02-25,6490
2015-02-26,6360
2015-02-27,6480
2015-03-02,6280
2015-03-03,6140
2015-03-04,6490
2015-03-05,6490
2015-03-06,6410
2015-03-09,6690
2015-03-10,6750
2015-03-11,6640
2015-03-12,6510
2015-03-13,6480
2015-03-16,6400
2015-03-17,6390
2015-03-18,6350
2015-03-19,6290
2015-03-20,6490
2015-03-23,6520
2015-03-24,6390
2015-03-25,6240
2015-03-26,6180
2015-03-27,6000
2015-03-30,6030
2015-03-31,5970
2015-04-01,5780
2015-04-02,6400
2015-04-03,6330
2015-04-06,6330
2015-04-07,6690
2015-04-08,6880
2015-04-09,7910
2015-04-10,7800
2015-04-13,7790
2015-04-14,7320
2015-04-15,7300
2015-04-16,7490
2015-04-17,7480
2015-04-20,7310
2015-04-21,7280
2015-04-22,6900
2015-04-23,6680
2015-04-24,6920
2015-04-27,7090
2015-04-28,6810
2015-04-29,6920
2015-04-30,6690
2015-05-04,6670
2015-05-06,6670
2015-05-07,6500
2015-05-08,6690
2015-05-11,6760
2015-05-12,6690
2015-05-13,6750
2015-05-14,6690
2015-05-15,7070
2015-05-18,6500
2015-05-19,6400
2015-05-20,6150
2015-05-21,6130
2015-05-22,6130
2015-05-26,6370
2015-05-27,6190
2015-05-28,6400
2015-05-29,6400
2015-06-01,6300
2015-06-02,5980
2015-06-03,6000
2015-06-04,5950
2015-06-05,5780
2015-06-08,5760
2015-06-09,5900
2015-06-10,5720
2015-06-11,5870
2015-06-12,5780
2015-06-15,5470
2015-06-16,5400
2015-06-17,5400
2015-06-18,5400
2015-06-19,5440
2015-06-22,5450
2015-06-23,5500
2015-06-24,5470
2015-06-25,6180
2015-06-26,6000
2015-06-29,5680
2015-06-30,5590
2015-07-01,5780
2015-07-02,5680
2015-07-03,5700
2015-07-06,5510
2015-07-07,5430
2015-07-08,5550
2015-07-09,5580
2015-07-10,5590
2015-07-13,5810
2015-07-14,5940
2015-07-15,7000
2015-07-16,6920
2015-07-17,6650
2015-07-20,6930
2015-07-21,6980
2015-07-22,7030
2015-07-23,7270
2015-07-24,7270
2015-07-27,7540
2015-07-28,7440
2015-07-29,9000
2015-07-30,9350
2015-07-31,9310
2015-08-03,9630
2015-08-04,9340
2015-08-05,8900
2015-08-06,9070
2015-08-07,8600
2015-08-10,8380
2015-08-11,8280
2015-08-12,7690
2015-08-13,7920
2015-08-17,7100
2015-08-18,6900
2015-08-19,6680
2015-08-20,6480
2015-08-21,5950
2015-08-24,5890
2015-08-25,6100
2015-08-26,6410
2015-08-27,6290
2015-08-28,6100
2015-08-31,6090
2015-09-01,5980
2015-09-02,5880
2015-09-03,5960
2015-09-04,5670
2015-09-07,5730
2015-09-08,5650
2015-09-09,5940
2015-09-10,6030
2015-09-11,5910
2015-09-14,5860
2015-09-15,6060
2015-09-16,6060
2015-09-17,5970
2015-09-18,6170
2015-09-21,6080
2015-09-22,6080
2015-09-23,6010
2015-09-24,6000
2015-09-25,6330
2015-09-30,6540
2015-10-01,6490
2015-10-02,6340
2015-10-05,6340
2015-10-06,6160
2015-10-07,6660
2015-10-08,6530
2015-10-12,6700
2015-10-13,6870
2015-10-14,7090
2015-10-15,7020
2015-10-16,6860
2015-10-19,6740
2015-10-20,6970
2015-10-21,6810
2015-10-22,6840
2015-10-23,6920
2015-10-26,6840
2015-10-27,6840
2015-10-28,6670
2015-10-29,6650
2015-10-30,6360
2015-11-02,6360
2015-11-03,6300
2015-11-04,6230
2015-11-05,6370
2015-11-06,6280
2015-11-09,5960
2015-11-10,5750
2015-11-11,5840
2015-11-12,5900
2015-11-13,5780
2015-11-16,5760
2015-11-17,5710
2015-11-18,5500
2015-11-19,5670
2015-11-20,5720
2015-11-23,5820
2015-11-24,5790
2015-11-25,5810
2015-11-26,5770
2015-11-27,5670
2015-11-30,5560
2015-12-01,5600
2015-12-02,5610
2015-12-03,5600
2015-12-04,5640
2015-12-07,5690
2015-12-08,5460
2015-12-09,5330
2015-12-10,5090
2015-12-11,5170
2015-12-14,4890
2015-12-15,5070
2015-12-16,5170
2015-12-17,5210
2015-12-18,5400
2015-12-21,5420
2015-12-22,5330
2015-12-23,5340
2015-12-24,5370
2015-12-28,5430
2015-12-29,5350
2015-12-30,5400
2016-01-04,5240
2016-01-05,5200
2016-01-06,5170
2016-01-07,5040
2016-01-08,5040
2016-01-11,4995
2016-01-12,5000
2016-01-13,4950
2016-01-14,4765
2016-01-15,4630
2016-01-18,4670
2016-01-19,4815
2016-01-20,4770
2016-01-21,4670
2016-01-22,4510
2016-01-25,4530
2016-01-26,4500
2016-01-27,4500
2016-01-28,4460
2016-01-29,4355
2016-02-01,4400
2016-02-02,4345
2016-02-03,4350
2016-02-04,4340
2016-02-05,4320
2016-02-11,3970
2016-02-12,3630
2016-02-15,3855
2016-02-16,4025
2016-02-17,3980
2016-02-18,4160
2016-02-19,4270
2016-02-22,4285
2016-02-23,4210
2016-02-24,4180
2016-02-25,4145
2016-02-26,4140
2016-02-29,4145
2016-03-02,4245
2016-03-03,4405
2016-03-04,4400
2016-03-07,4410
2016-03-08,4440
2016-03-09,4420
2016-03-10,4545
2016-03-11,4390
2016-03-14,4375
2016-03-15,4390
2016-03-16,4380
2016-03-17,4435
2016-03-18,4395
2016-03-21,4345
2016-03-22,4390
2016-03-23,4300
2016-03-24,4250
2016-03-25,4255
2016-03-28,4180
2016-03-29,4205
2016-03-30,4210
2016-03-31,4235
2016-04-01,4190
2016-04-04,4140
2016-04-05,4085
2016-04-06,4030
2016-04-07,4030
2016-04-08,4010
2016-04-11,4045
2016-04-12,4050
2016-04-14,4065
2016-04-15,4490
2016-04-18,4485
2016-04-19,4430
2016-04-20,4385
2016-04-21,4340
2016-04-22,4360
2016-04-25,4315
2016-04-26,4290
2016-04-27,4415
2016-04-28,4465
2016-04-29,4385
2016-05-02,4345
2016-05-03,4795
2016-05-04,4695
2016-05-09,4660
2016-05-10,4970
2016-05-11,4870
2016-05-12,4805
2016-05-13,4730
2016-05-16,4620
2016-05-17,4525
2016-05-18,4415
2016-05-19,4440
2016-05-20,4705
2016-05-23,4725
2016-05-24,4760
2016-05-25,4835
2016-05-26,4875
2016-05-27,4855
2016-05-30,4730
2016-05-31,4805
2016-06-01,4840
2016-06-02,4820
2016-06-03,4760
2016-06-07,4760
2016-06-08,4715
2016-06-09,4650
2016-06-10,4575
2016-06-13,4695
2016-06-14,4625
2016-06-15,4580
2016-06-16,4470
2016-06-17,4500
2016-06-20,4505
2016-06-21,4575
2016-06-22,4750
2016-06-23,4790
2016-06-24,4340
2016-06-27,4300
2016-06-28,4305
2016-06-29,4410
2016-06-30,4420
2016-07-01,4690
2016-07-04,4610
2016-07-05,4610
2016-07-06,4470
2016-07-07,4470
2016-07-08,4415
2016-07-11,4480
2016-07-12,4470
2016-07-13,4630
2016-07-14,4630
2016-07-15,4780
2016-07-18,4780
2016-07-19,4710
2016-07-20,4750
2016-07-21,4700
2016-07-22,4675
2016-07-25,4565
2016-07-26,4575
2016-07-27,4710
2016-07-28,4615
2016-07-29,4560
2016-08-01,4630
2016-08-02,4660
2016-08-03,4610
2016-08-04,4620
2016-08-05,4620
2016-08-08,4525
2016-08-09,4400
2016-08-10,4485
2016-08-11,4485
2016-08-12,4475
2016-08-16,4450
2016-08-17,4370
2016-08-18,4320
2016-08-19,4300
2016-08-22,4265
2016-08-23,4195
2016-08-24,4225
2016-08-25,4190
2016-08-26,4115
2016-08-29,3940
2016-08-30,4085
2016-08-31,4130
2016-09-01,4280
2016-09-02,4280
2016-09-05,4285
2016-09-06,4185
2016-09-07,4120
2016-09-08,3945
2016-09-09,3995
2016-09-12,3895
2016-09-13,3905
2016-09-19,3900
2016-09-20,3915
2016-09-21,3935
2016-09-22,4030
2016-09-23,4065
2016-09-26,3940
2016-09-27,3915
2016-09-28,3935
2016-09-29,3925
2016-09-30,3790
2016-10-04,3825
2016-10-05,3840
2016-10-06,3805
2016-10-07,3745
2016-10-10,3725
2016-10-11,3700
2016-10-12,3795
2016-10-13,3750
2016-10-14,4025
2016-10-17,4060
2016-10-18,3930
2016-10-19,3930
2016-10-20,3870
2016-10-21,3755
2016-10-24,3665
2016-10-25,3610
2016-10-26,3545
2016-10-27,3605
2016-10-28,3605
2016-10-31,3480
2016-11-01,3450
2016-11-02,3290
2016-11-03,3355
2016-11-04,3325
2016-11-07,3415
2016-11-08,3440
2016-11-09,3195
2016-11-10,3350
2016-11-11,3380
2016-11-14,3420
2016-11-15,3485
2016-11-16,3535
2016-11-17,3555
2016-11-18,3425
2016-11-21,3425
2016-11-22,3395
2016-11-23,3305
2016-11-24,3220
2016-11-25,3230
2016-11-28,3230
2016-11-29,3215
2016-11-30,3190
2016-12-01,3165
2016-12-02,3245
2016-12-05,3155
2016-12-06,3155
2016-12-07,3155
2016-12-08,3210
2016-12-09,3335
2016-12-12,3380
2016-12-13,3340
2016-12-14,3400
2016-12-15,3480
2016-12-16,3445
2016-12-19,3450
2016-12-20,3440
2016-12-21,3415
2016-12-22,3340
2016-12-23,3365
2016-12-26,3350
2016-12-27,4140
2016-12-28,5310
2016-12-29,5400
2017-01-02,5400
2017-01-03,5480
2017-01-04,5290
2017-01-05,5250
2017-01-06,5490
2017-01-09,5510
2017-01-10,5430
2017-01-11,5250
2017-01-12,4815
2017-01-13,4670
2017-01-16,5090
2017-01-17,5270
2017-01-18,5070
2017-01-19,4520
2017-01-20,4320
2017-01-23,4145
2017-01-24,4175
2017-01-25,4085
2017-01-26,4180
2017-01-31,4010
2017-02-01,4075
2017-02-02,3330
2017-02-03,3300
2017-02-06,3370
2017-02-07,3305
2017-02-08,3315
2017-02-09,3400
2017-02-10,3300
2017-02-13,3360
2017-02-14,3380
2017-02-15,3440
2017-02-16,3395
2017-02-17,3370
2017-02-20,3340
2017-02-21,3360
2017-02-22,3385
2017-02-23,3400
2017-02-24,3360
2017-02-27,3285
2017-02-28,3330
2017-03-02,3320
2017-03-03,3240
2017-03-06,3260
2017-03-07,3230
2017-03-08,3260
2017-03-09,3250
2017-03-10,3335
2017-03-13,3370
2017-03-14,3335
2017-03-15,3395
2017-03-16,3385
2017-03-17,4400
2017-03-20,4400
2017-03-21,4660
2017-03-22,4810
2017-03-23,4410
2017-03-24,4310
2017-03-27,5340
2017-03-28,5240
2017-03-29,5340
2017-03-30,5100
2017-03-31,5800
2017-04-03,5830
2017-04-04,5600
2017-04-05,5800
2017-04-06,5670
2017-04-07,5450
2017-04-10,5200
2017-04-11,5120
2017-04-12,5100
2017-04-13,5030
2017-04-14,4735
2017-04-17,4800
2017-04-18,5100
2017-04-19,5200
2017-04-20,5330
2017-04-21,5210
2017-04-24,4875
2017-04-25,5180
2017-04-26,5750
2017-04-27,5530
2017-04-28,5950
2017-05-02,5720
2017-05-04,5620
2017-05-08,5610
2017-05-10,5390
2017-05-11,5730
2017-05-12,5700
2017-05-15,5920
2017-05-16,5880
2017-05-17,5830
2017-05-18,5640
2017-05-19,6120
2017-05-22,5890
2017-05-23,5640
2017-05-24,5410
2017-05-25,5180
2017-05-26,5180
2017-05-29,5270
2017-05-30,5200
2017-05-31,5000
2017-06-01,4900
2017-06-02,4810
2017-06-05,4800
2017-06-07,4855
2017-06-08,4960
2017-06-09,4840
2017-06-12,4925
2017-06-13,4800
2017-06-14,4895
2017-06-15,4805
2017-06-16,4695
2017-06-19,4655
2017-06-20,4475
2017-06-21,4320
2017-06-22,5520
2017-06-23,5110
2017-06-26,5050
2017-06-27,5270
2017-06-28,5100
2017-06-29,5160
2017-06-30,5180
2017-07-03,5290
2017-07-04,5080
2017-07-05,5400
2017-07-06,5320
2017-07-07,5250
2017-07-10,5100
2017-07-11,5140
2017-07-12,5200
2017-07-13,5290
2017-07-14,5420
2017-07-17,5420
2017-07-18,7040
2017-07-19,8140
2017-07-20,7990
2017-07-21,8010
2017-07-24,7450
2017-07-25,7430
2017-07-26,7430
2017-07-27,6650
2017-07-28,6550
2017-07-31,6480
2017-08-01,6560
2017-08-02,6760
2017-08-03,6730
2017-08-04,6320
2017-08-07,6330
2017-08-08,6150
2017-08-09,6510
2017-08-10,6320
2017-08-11,6050
2017-08-14,6060
2017-08-16,6350
2017-08-17,6470
2017-08-18,6450
2017-08-21,6440
2017-08-22,6730
2017-08-23,6960
2017-08-24,7030
2017-08-25,7230
2017-08-28,7020
2017-08-29,7110
2017-08-30,6810
2017-08-31,6780
2017-09-01,6660
2017-09-04,6390
2017-09-05,6420
2017-09-06,6710
2017-09-07,6940
2017-09-08,6730
2017-09-11,6780
2017-09-12,6890
2017-09-13,6880
2017-09-14,6850
2017-09-15,6700
2017-09-18,6530
2017-09-19,6530
2017-09-20,6420
2017-09-21,6360
2017-09-22,6250
2017-09-25,6050
2017-09-26,5950
2017-09-27,5920
2017-09-28,5900
2017-09-29,5910
2017-10-10,5910
2017-10-11,6000
2017-10-12,5980
2017-10-13,5700
2017-10-16,5570
2017-10-17,5540
2017-10-18,5330
2017-10-19,5500
2017-10-20,5540
2017-10-23,5570
2017-10-24,5630
2017-10-25,5640
2017-10-26,5480
2017-10-27,5620
2017-10-30,5890
2017-10-31,5930
2017-11-01,5820
2017-11-02,5920
2017-11-03,5980
2017-11-06,5760
2017-11-07,5800
2017-11-08,5790
2017-11-09,5710
2017-11-10,5880
2017-11-13,6060
2017-11-14,6140
2017-11-15,5890
2017-11-16,5790
2017-11-17,5760
2017-11-20,5700
2017-11-21,6140
2017-11-22,6380
2017-11-23,6390
2017-11-24,6350
2017-11-27,6090
2017-11-28,6180
2017-11-29,5990
2017-11-30,6120
2017-12-01,6450
2017-12-04,6430
2017-12-05,6310
2017-12-06,6290
2017-12-07,6150
2017-12-08,5920
2017-12-11,5880
2017-12-12,5870
2017-12-13,6000
2017-12-14,5900
2017-12-15,5800
2017-12-18,5970
2017-12-19,6140
2017-12-20,5950
2017-12-21,5780
2017-12-22,5660
2017-12-26,5580
2017-12-27,5600
2017-12-28,5580
2018-01-02,5550
2018-01-03,5730
2018-01-04,5780
2018-01-05,5750
2018-01-08,5590
2018-01-09,5890
2018-01-10,5980
2018-01-11,5950
2018-01-12,5740
2018-01-15,5690
2018-01-16,5770
2018-01-17,5680
2018-01-18,5870
2018-01-19,5870
2018-01-22,5820
2018-01-23,5850
2018-01-24,6110
2018-01-25,6210
2018-01-26,6140
2018-01-29,6500
2018-01-30,6650
2018-01-31,8640
2018-02-01,8770
2018-02-02,8900
2018-02-05,8610
2018-02-06,8200
2018-02-07,7980
2018-02-08,8490
2018-02-09,7820
2018-02-12,7810
2018-02-13,7410
2018-02-14,7580
2018-02-19,7650
2018-02-20,7700
2018-02-21,7710
2018-02-22,9600
2018-02-23,9250
2018-02-26,8380
2018-02-27,8380
2018-02-28,7770
2018-03-02,7820
2018-03-05,7820
2018-03-06,7910
2018-03-07,7540
2018-03-08,7540
2018-03-09,7850
2018-03-12,7770
2018-03-13,8200
2018-03-14,8350
2018-03-15,8280
2018-03-16,8160
2018-03-19,8210
2018-03-20,8180
2018-03-21,8350
2018-03-22,8350
2018-03-23,7640
2018-03-26,7860
2018-03-27,7770
2018-03-28,7600
2018-03-29,7650
2018-03-30,7830
2018-04-02,8150
2018-04-03,8170
2018-04-04,7770
2018-04-05,7790
2018-04-06,7830
2018-04-09,7720
2018-04-10,7900
2018-04-11,7960
2018-04-12,7990
2018-04-13,8420
2018-04-16,8540
2018-04-17,8980
2018-04-18,8680
2018-04-19,8260
2018-04-20,8300
2018-04-23,7960
2018-04-24,7900
2018-04-25,7930
2018-04-26,7940
2018-04-27,7930
2018-04-30,7650
2018-05-02,7490
2018-05-03,7570
2018-05-04,7290
2018-05-08,6760
2018-05-09,6960
2018-05-10,6970
2018-05-11,7040
2018-05-14,7010
2018-05-15,7040
2018-05-16,6900
2018-05-17,7400
2018-05-18,7620
2018-05-21,7580
2018-05-23,7950
2018-05-24,8500
2018-05-25,8750
2018-05-28,8560
2018-05-29,9610
2018-05-30,10350
2018-05-31,9780
2018-06-01,10500
2018-06-04,10600
2018-06-05,9440
2018-06-07,9650
2018-06-08,9210
2018-06-11,9460
2018-06-12,9370
2018-06-14,10150
2018-06-15,9700
2018-06-18,9260
2018-06-19,8730
2018-06-20,8860
2018-06-21,8310
2018-06-22,8430
2018-06-25,8470
2018-06-26,8640
2018-06-27,8210
2018-06-28,7920
2018-06-29,8250
2018-07-02,7900
2018-07-03,7730
2018-07-04,7810
2018-07-05,7810
2018-07-06,7880
2018-07-09,7750
2018-07-10,8000
2018-07-11,7990
2018-07-12,8170
2018-07-13,8720
2018-07-16,8820
2018-07-17,8960
2018-07-18,8800
2018-07-19,8780
2018-07-20,8660
2018-07-23,8630
2018-07-24,8840
2018-07-25,8600
2018-07-26,9470
2018-07-27,9070
2018-07-30,9110
2018-07-31,9440
2018-08-01,9260
2018-08-02,8970
2018-08-03,8880
2018-08-06,8760
2018-08-07,8760
2018-08-08,8720
2018-08-09,9100
2018-08-10,8820
2018-08-13,8430
2018-08-14,8660
2018-08-16,8630
2018-08-17,8800
2018-08-20,9300
2018-08-21,9210
2018-08-22,9280
2018-08-23,9300
2018-08-24,9530
2018-08-27,9150
2018-08-28,9050
2018-08-29,9290
2018-08-30,9170
2018-08-31,9260
2018-09-03,9170
2018-09-04,9390
2018-09-05,9080
2018-09-06,8880
2018-09-07,8740
2018-09-10,8690
2018-09-11,8700
2018-09-12,8790
2018-09-13,8730
2018-09-14,8790
2018-09-17,8570
2018-09-18,8640
2018-09-19,8470
2018-09-20,8260
2018-09-21,8260
2018-09-27,8560
2018-09-28,8540
2018-10-01,8460
2018-10-02,8150
2018-10-04,8100
2018-10-05,8050
2018-10-08,8080
2018-10-10,7800
2018-10-11,7270
2018-10-12,7840
2018-10-15,7600
2018-10-16,7850
2018-10-17,7760
2018-10-18,7700
2018-10-19,7840
2018-10-22,7800
2018-10-23,7680
2018-10-24,7620
2018-10-25,7560
2018-10-26,7220
2018-10-29,7140
2018-10-30,7310
2018-10-31,7380
2018-11-01,7370
2018-11-02,7600
2018-11-05,7580
2018-11-06,7540
2018-11-07,7360
2018-11-08,7440
2018-11-09,7850
2018-11-12,7700
2018-11-13,7400
2018-11-14,7180
2018-11-15,7000
2018-11-16,7150
2018-11-19,7040
2018-11-20,6930
2018-11-21,6950
2018-11-22,6970
2018-11-23,6790
2018-11-26,6800
2018-11-27,6870
2018-11-28,7010
2018-11-29,7120
2018-11-30,7090
2018-12-03,7270
2018-12-04,7300
2018-12-05,7180
2018-12-06,7160
2018-12-07,7170
2018-12-10,7010
2018-12-11,7060
2018-12-12,7440
2018-12-13,7450
2018-12-14,7280
2018-12-17,7170
2018-12-18,6890
2018-12-19,6880
2018-12-20,6600
2018-12-21,6630
2018-12-24,6820
2018-12-26,6880
2018-12-27,6930
2018-12-28,6760
2019-01-02,6700
2019-01-03,6380
2019-01-04,6280
2019-01-07,6490
2019-01-08,6380
2019-01-09,6600
2019-01-10,6770
2019-01-11,6660
2019-01-14,6810
2019-01-15,6900
2019-01-16,6910
2019-01-17,6860
2019-01-18,6920
2019-01-21,6970
2019-01-22,6910
2019-01-23,6950
2019-01-24,7160
2019-01-25,7280
2019-01-28,7140
2019-01-29,7010
2019-01-30,7090
2019-01-31,6890
2019-02-01,7000
2019-02-07,8010
2019-02-08,7740
2019-02-11,8360
2019-02-12,9160
2019-02-13,9200
2019-02-14,9160
2019-02-15,9350
2019-02-18,9210
2019-02-19,8940
2019-02-20,8900
2019-02-21,9010
2019-02-22,9390
2019-02-25,9940
2019-02-26,9700
2019-02-27,9650
2019-02-28,9200
2019-03-04,9690
2019-03-05,9720
2019-03-06,9880
2019-03-07,9550
2019-03-08,9030
2019-03-11,9050
2019-03-12,9460
2019-03-13,9470
2019-03-14,9280
2019-03-15,8800
2019-03-18,8740
2019-03-19,8950
2019-03-20,9630
2019-03-21,9260
2019-03-22,9210
2019-03-25,8850
2019-03-26,9140
2019-03-27,8950
2019-03-28,8950
2019-03-29,9150
2019-04-01,9100
2019-04-02,9800
2019-04-03,9860
2019-04-04,10700
2019-04-05,10750
2019-04-08,10600
2019-04-09,10250
2019-04-10,10200
2019-04-11,10500
2019-04-12,10150
2019-04-15,9960
2019-04-16,9600
2019-04-17,9160
2019-04-18,9020
2019-04-19,8910
2019-04-22,8780
2019-04-23,8830
2019-04-24,8480
2019-04-25,8570
2019-04-26,8360
2019-04-29,8600
2019-04-30,8470
2019-05-02,8390
2019-05-03,8470
2019-05-07,8250
2019-05-08,8360
2019-05-09,8090
2019-05-10,8060
2019-05-13,7770
2019-05-14,7760
2019-05-15,7950
2019-05-16,7630
2019-05-17,7350
2019-05-20,7360
2019-05-21,7430
2019-05-22,7370
2019-05-23,7200
2019-05-24,7090
2019-05-27,7220
2019-05-28,7400
2019-05-29,7190
2019-05-30,7170
2019-05-31,7270
2019-06-03,7430
2019-06-04,7370
2019-06-05,7260
2019-06-07,7360
2019-06-10,7760
2019-06-11,7790
2019-06-12,7650
2019-06-13,7440
2019-06-14,7460
2019-06-17,7500
2019-06-18,7490
2019-06-19,7480
2019-06-20,7590
2019-06-21,7510
2019-06-24,7410
2019-06-25,7370
2019-06-26,7340
2019-06-27,7340
2019-06-28,7380
2019-07-01,7480
2019-07-02,7320
2019-07-03,7080
2019-07-04,6890
2019-07-05,6860
2019-07-08,6570
2019-07-09,6520
2019-07-10,6640
2019-07-11,6730
2019-07-12,6780
2019-07-15,6780
2019-07-16,6790
2019-07-17,6680
2019-07-18,6600
2019-07-19,6870
2019-07-22,7030
2019-07-23,6810
2019-07-24,6730
2019-07-25,6810
2019-07-26,6780
2019-07-29,6430
2019-07-30,6310
2019-07-31,6130
2019-08-01,5950
2019-08-02,5850
2019-08-05,5100
2019-08-06,5430
2019-08-07,5650
2019-08-08,5730
2019-08-09,5450
2019-08-12,5380
2019-08-13,5200
2019-08-14,5270
2019-08-16,5040
2019-08-19,5230
2019-08-20,5340
2019-08-21,5600
2019-08-22,5450
2019-08-23,5490
2019-08-26,5070
2019-08-27,5140
2019-08-28,5380
2019-08-29,5370
2019-08-30,5570
2019-09-02,5690
2019-09-03,5590
2019-09-04,5700
2019-09-05,5720
2019-09-06,5640
2019-09-09,5560
2019-09-10,5510
2019-09-11,5510
2019-09-16,5790
2019-09-17,5770
2019-09-18,5750
2019-09-19,5780
2019-09-20,5790
2019-09-23,5690
2019-09-24,6080
2019-09-25,5880
2019-09-26,5910
2019-09-27,5870
2019-09-30,5740
2019-10-01,5720
2019-10-02,5570
2019-10-04,5590
