,005930
2014-01-22,26560
2014-01-23,25980
2014-01-24,26140
2014-01-27,25840
2014-01-28,25660
2014-01-29,25600
2014-02-03,25440
2014-02-04,24980
2014-02-05,24740
2014-02-06,25180
2014-02-07,25500
2014-02-10,25540
2014-02-11,26220
2014-02-12,26140
2014-02-13,25960
2014-02-14,26020
2014-02-17,25700
2014-02-18,25900
2014-02-19,25800
2014-02-20,25720
2014-02-21,26600
2014-02-24,26560
2014-02-25,26680
2014-02-26,26840
2014-02-27,26820
2014-02-28,26980
2014-03-03,26500
2014-03-04,26300
2014-03-05,26600
2014-03-06,26520
2014-03-07,26780
2014-03-10,26400
2014-03-11,26440
2014-03-12,25880
2014-03-13,25800
2014-03-14,25500
2014-03-17,25320
2014-03-18,25560
2014-03-19,25380
2014-03-20,25240
2014-03-21,25460
2014-03-24,25460
2014-03-25,24940
2014-03-26,25700
2014-03-27,26660
2014-03-28,26700
2014-03-31,26860
2014-04-01,26780
2014-04-02,27140
2014-04-03,27800
2014-04-04,27600
2014-04-07,27940
2014-04-08,27880
2014-04-09,27420
2014-04-10,27600
2014-04-11,27300
2014-04-14,27400
2014-04-15,27400
2014-04-16,27600
2014-04-17,27400
2014-04-18,27560
2014-04-21,27600
2014-04-22,27500
2014-04-23,27780
2014-04-24,28140
2014-04-25,27980
2014-04-28,27760
2014-04-29,27200
2014-04-30,26860
2014-05-02,26920
2014-05-07,26880
2014-05-08,27000
2014-05-09,26700
2014-05-12,27760
2014-05-13,28000
2014-05-14,28300
2014-05-15,28200
2014-05-16,28560
2014-05-19,28960
2014-05-20,29020
2014-05-21,28820
2014-05-22,28520
2014-05-23,28560
2014-05-26,28440
2014-05-27,28140
2014-05-28,28660
2014-05-29,29200
2014-05-30,28860
2014-06-02,29100
2014-06-03,29400
2014-06-05,29140
2014-06-09,28180
2014-06-10,28720
2014-06-11,28440
2014-06-12,28260
2014-06-13,27340
2014-06-16,27480
2014-06-17,27480
2014-06-18,27160
2014-06-19,26460
2014-06-20,26020
2014-06-23,26440
2014-06-24,26900
2014-06-25,26400
2014-06-26,26500
2014-06-27,26220
2014-06-30,26440
2014-07-01,26200
2014-07-02,26600
2014-07-03,26360
2014-07-04,26120
2014-07-07,25840
2014-07-08,25900
2014-07-09,26160
2014-07-10,26120
2014-07-11,25680
2014-07-14,25720
2014-07-15,26400
2014-07-16,26420
2014-07-17,26600
2014-07-18,26860
2014-07-21,27060
2014-07-22,26960
2014-07-23,26760
2014-07-24,27100
2014-07-25,27100
2014-07-28,27160
2014-07-29,27720
2014-07-30,27900
2014-07-31,26860
2014-08-01,25840
2014-08-04,26340
2014-08-05,26320
2014-08-06,26000
2014-08-07,25800
2014-08-08,25000
2014-08-11,25400
2014-08-12,25320
2014-08-13,25280
2014-08-14,25220
2014-08-18,25000
2014-08-19,25080
2014-08-20,25220
2014-08-21,24700
2014-08-22,24940
2014-08-25,24560
2014-08-26,24440
2014-08-27,24600
2014-08-28,24840
2014-08-29,24680
2014-09-01,24520
2014-09-02,23880
2014-09-03,23780
2014-09-04,24200
2014-09-05,24020
2014-09-11,23840
2014-09-12,24020
2014-09-15,24000
2014-09-16,24120
2014-09-17,24520
2014-09-18,24200
2014-09-19,24200
2014-09-22,23760
2014-09-23,23220
2014-09-24,23000
2014-09-25,23120
2014-09-26,23700
2014-09-29,23900
2014-09-30,23680
2014-10-01,23120
2014-10-02,22820
2014-10-06,23020
2014-10-07,23240
2014-10-08,22600
2014-10-10,22100
2014-10-13,22160
2014-10-14,22540
2014-10-15,22500
2014-10-16,22300
2014-10-17,21780
2014-10-20,22120
2014-10-21,21660
2014-10-22,22080
2014-10-23,21880
2014-10-24,22240
2014-10-27,21900
2014-10-28,21820
2014-10-29,22600
2014-10-30,23620
2014-10-31,24880
2014-11-03,24700
2014-11-04,24340
2014-11-05,24040
2014-11-06,24080
2014-11-07,24120
2014-11-10,25360
2014-11-11,24620
2014-11-12,24600
2014-11-13,24000
2014-11-14,23880
2014-11-17,24100
2014-11-18,24400
2014-11-19,24360
2014-11-20,24200
2014-11-21,24460
2014-11-24,24400
2014-11-25,23800
2014-11-26,24020
2014-11-27,25280
2014-11-28,25740
2014-12-01,25900
2014-12-02,25900
2014-12-03,25960
2014-12-04,26000
2014-12-05,26040
2014-12-08,26380
2014-12-09,26980
2014-12-10,26340
2014-12-11,26100
2014-12-12,25720
2014-12-15,25460
2014-12-16,25580
2014-12-17,25320
2014-12-18,25320
2014-12-19,26560
2014-12-22,26900
2014-12-23,26780
2014-12-24,26860
2014-12-26,27040
2014-12-29,26580
2014-12-30,26540
2015-01-02,26600
2015-01-05,26660
2015-01-06,25900
2015-01-07,26140
2015-01-08,26280
2015-01-09,26280
2015-01-12,26320
2015-01-13,26780
2015-01-14,26900
2015-01-15,26680
2015-01-16,26320
2015-01-19,26860
2015-01-20,27440
2015-01-21,27900
2015-01-22,27560
2015-01-23,27720
2015-01-26,27780
2015-01-27,28000
2015-01-28,27560
2015-01-29,27200
2015-01-30,27300
2015-02-02,27360
2015-02-03,27320
2015-02-04,27180
2015-02-05,27160
2015-02-06,27440
2015-02-09,27900
2015-02-10,27560
2015-02-11,27100
2015-02-12,26880
2015-02-13,27220
2015-02-16,27480
2015-02-17,27540
2015-02-23,27340
2015-02-24,27340
2015-02-25,27580
2015-02-26,27500
2015-02-27,27140
2015-03-02,28460
2015-03-03,28360
2015-03-04,28740
2015-03-05,28440
2015-03-06,28840
2015-03-09,28400
2015-03-10,28420
2015-03-11,29480
2015-03-12,28940
2015-03-13,29140
2015-03-16,29400
2015-03-17,29940
2015-03-18,30060
2015-03-19,29400
2015-03-20,29280
2015-03-23,29340
2015-03-24,29520
2015-03-25,29700
2015-03-26,28420
2015-03-27,28420
2015-03-30,28560
2015-03-31,28820
2015-04-01,28460
2015-04-02,28680
2015-04-03,28680
2015-04-06,29400
2015-04-07,29240
2015-04-08,29580
2015-04-09,29660
2015-04-10,29800
2015-04-13,29580
2015-04-14,29480
2015-04-15,28920
2015-04-16,29540
2015-04-17,29000
2015-04-20,28600
2015-04-21,28880
2015-04-22,29220
2015-04-23,29020
2015-04-24,28200
2015-04-27,27900
2015-04-28,27320
2015-04-29,27700
2015-04-30,28200
2015-05-04,28000
2015-05-06,27240
2015-05-07,27400
2015-05-08,26760
2015-05-11,26720
2015-05-12,26620
2015-05-13,26660
2015-05-14,26800
2015-05-15,26520
2015-05-18,26400
2015-05-19,26760
2015-05-20,27320
2015-05-21,27040
2015-05-22,27000
2015-05-26,27240
2015-05-27,26280
2015-05-28,26180
2015-05-29,26140
2015-06-01,25820
2015-06-02,26060
2015-06-03,25460
2015-06-04,26740
2015-06-05,26820
2015-06-08,26280
2015-06-09,25640
2015-06-10,25240
2015-06-11,25140
2015-06-12,25540
2015-06-15,25400
2015-06-16,25100
2015-06-17,25080
2015-06-18,25300
2015-06-19,25320
2015-06-22,25620
2015-06-23,26420
2015-06-24,26040
2015-06-25,25380
2015-06-26,25560
2015-06-29,25620
2015-06-30,25360
2015-07-01,25900
2015-07-02,25980
2015-07-03,25360
2015-07-06,24600
2015-07-07,24800
2015-07-08,24780
2015-07-09,25300
2015-07-10,25180
2015-07-13,25320
2015-07-14,24500
2015-07-15,24700
2015-07-16,25640
2015-07-17,26100
2015-07-20,25500
2015-07-21,25260
2015-07-22,25060
2015-07-23,24680
2015-07-24,24580
2015-07-27,24600
2015-07-28,24600
2015-07-29,25260
2015-07-30,24300
2015-07-31,23700
2015-08-03,23500
2015-08-04,23640
2015-08-05,23180
2015-08-06,22300
2015-08-07,22720
2015-08-10,22820
2015-08-11,23140
2015-08-12,23080
2015-08-13,22800
2015-08-17,22080
2015-08-18,22620
2015-08-19,23080
2015-08-20,22780
2015-08-21,22020
2015-08-24,21580
2015-08-25,21580
2015-08-26,21340
2015-08-27,21340
2015-08-28,21620
2015-08-31,21780
2015-09-01,21700
2015-09-02,21800
2015-09-03,22440
2015-09-04,22580
2015-09-07,22240
2015-09-08,22620
2015-09-09,22940
2015-09-10,22680
2015-09-11,22300
2015-09-14,22480
2015-09-15,22460
2015-09-16,23040
2015-09-17,23140
2015-09-18,23800
2015-09-21,23000
2015-09-22,22900
2015-09-23,22620
2015-09-24,22520
2015-09-25,22240
2015-09-30,22680
2015-10-01,22680
2015-10-02,22380
2015-10-05,22300
2015-10-06,23020
2015-10-07,25020
2015-10-08,25400
2015-10-12,25200
2015-10-13,25040
2015-10-14,25080
2015-10-15,25380
2015-10-16,25300
2015-10-19,25120
2015-10-20,25320
2015-10-21,25400
2015-10-22,25600
2015-10-23,25780
2015-10-26,25840
2015-10-27,25960
2015-10-28,26160
2015-10-29,26500
2015-10-30,27440
2015-11-02,27660
2015-11-03,27040
2015-11-04,26600
2015-11-05,26840
2015-11-06,26760
2015-11-09,26880
2015-11-10,26420
2015-11-11,26660
2015-11-12,26340
2015-11-13,26000
2015-11-16,25260
2015-11-17,25400
2015-11-18,25620
2015-11-19,25780
2015-11-20,25700
2015-11-23,25640
2015-11-24,25980
2015-11-25,25980
2015-11-26,26700
2015-11-27,26540
2015-11-30,25680
2015-12-01,26420
2015-12-02,26000
2015-12-03,25800
2015-12-04,25380
2015-12-07,25240
2015-12-08,25240
2015-12-09,25260
2015-12-10,25660
2015-12-11,25680
2015-12-14,25220
2015-12-15,25540
2015-12-16,25980
2015-12-17,25800
2015-12-18,25560
2015-12-21,25600
2015-12-22,25840
2015-12-23,25900
2015-12-24,25700
2015-12-28,25320
2015-12-29,25080
2015-12-30,25200
2016-01-04,24100
2016-01-05,24160
2016-01-06,23500
2016-01-07,23260
2016-01-08,23420
2016-01-11,23040
2016-01-12,22920
2016-01-13,22960
2016-01-14,22760
2016-01-15,22640
2016-01-18,22520
2016-01-19,23420
2016-01-20,22760
2016-01-21,22620
2016-01-22,23360
2016-01-25,23240
2016-01-26,22740
2016-01-27,23500
2016-01-28,22900
2016-01-29,23000
2016-02-01,23260
2016-02-02,23120
2016-02-03,22920
2016-02-04,23120
2016-02-05,23280
2016-02-11,22600
2016-02-12,22600
2016-02-15,23080
2016-02-16,23360
2016-02-17,23700
2016-02-18,23740
2016-02-19,23800
2016-02-22,23500
2016-02-23,23620
2016-02-24,23440
2016-02-25,23580
2016-02-26,23440
2016-02-29,23560
2016-03-02,23940
2016-03-03,24400
2016-03-04,24300
2016-03-07,24460
2016-03-08,23840
2016-03-09,23880
2016-03-10,24500
2016-03-11,24980
2016-03-14,25100
2016-03-15,25060
2016-03-16,25120
2016-03-17,25260
2016-03-18,25460
2016-03-21,25340
2016-03-22,25380
2016-03-23,25580
2016-03-24,25640
2016-03-25,25760
2016-03-28,25880
2016-03-29,25800
2016-03-30,26160
2016-03-31,26240
2016-04-01,25580
2016-04-04,26100
2016-04-05,25200
2016-04-06,25700
2016-04-07,25380
2016-04-08,24920
2016-04-11,25320
2016-04-12,25500
2016-04-14,26000
2016-04-15,26000
2016-04-18,25980
2016-04-19,25760
2016-04-20,25980
2016-04-21,25880
2016-04-22,25600
2016-04-25,25620
2016-04-26,25920
2016-04-27,26000
2016-04-28,25300
2016-04-29,24900
2016-05-02,25000
2016-05-03,25220
2016-05-04,25800
2016-05-09,25980
2016-05-10,25920
2016-05-11,25840
2016-05-12,25620
2016-05-13,25060
2016-05-16,24960
2016-05-17,25280
2016-05-18,25360
2016-05-19,25400
2016-05-20,25380
2016-05-23,25720
2016-05-24,25420
2016-05-25,25900
2016-05-26,25920
2016-05-27,25640
2016-05-30,25600
2016-05-31,25840
2016-06-01,26660
2016-06-02,27300
2016-06-03,27540
2016-06-07,27960
2016-06-08,28120
2016-06-09,28600
2016-06-10,28120
2016-06-13,27420
2016-06-14,27600
2016-06-15,28260
2016-06-16,28180
2016-06-17,28520
2016-06-20,28620
2016-06-21,28960
2016-06-22,28900
2016-06-23,28600
2016-06-24,28000
2016-06-27,27960
2016-06-28,27980
2016-06-29,27920
2016-06-30,28500
2016-07-01,29320
2016-07-04,29320
2016-07-05,29380
2016-07-06,28420
2016-07-07,29000
2016-07-08,29200
2016-07-11,29780
2016-07-12,29280
2016-07-13,29620
2016-07-14,30000
2016-07-15,30360
2016-07-18,30660
2016-07-19,30660
2016-07-20,30800
2016-07-21,30860
2016-07-22,30320
2016-07-25,30040
2016-07-26,30600
2016-07-27,30540
2016-07-28,30140
2016-07-29,30780
2016-08-01,31360
2016-08-02,30960
2016-08-03,30340
2016-08-04,30340
2016-08-05,31220
2016-08-08,31380
2016-08-09,31340
2016-08-10,30820
2016-08-11,31180
2016-08-12,30900
2016-08-16,31360
2016-08-17,31320
2016-08-18,32800
2016-08-19,33500
2016-08-22,33300
2016-08-23,33740
2016-08-24,33060
2016-08-25,32780
2016-08-26,32240
2016-08-29,32800
2016-08-30,32900
2016-08-31,32400
2016-09-01,31740
2016-09-02,31940
2016-09-05,32120
2016-09-06,32860
2016-09-07,32420
2016-09-08,32780
2016-09-09,31500
2016-09-12,29300
2016-09-13,30540
2016-09-19,31160
2016-09-20,31700
2016-09-21,31840
2016-09-22,32360
2016-09-23,31420
2016-09-26,31360
2016-09-27,31380
2016-09-28,31340
2016-09-29,32000
2016-09-30,31960
2016-10-04,32280
2016-10-05,32380
2016-10-06,33820
2016-10-07,34120
2016-10-10,33600
2016-10-11,30900
2016-10-12,30700
2016-10-13,31140
2016-10-14,31540
2016-10-17,31800
2016-10-18,31780
2016-10-19,32500
2016-10-20,32400
2016-10-21,31780
2016-10-24,32160
2016-10-25,31940
2016-10-26,31340
2016-10-27,31460
2016-10-28,32280
2016-10-31,32780
2016-11-01,33040
2016-11-02,32860
2016-11-03,32320
2016-11-04,32540
2016-11-07,32800
2016-11-08,32880
2016-11-09,31920
2016-11-10,32980
2016-11-11,31960
2016-11-14,31060
2016-11-15,30780
2016-11-16,31160
2016-11-17,31360
2016-11-18,31720
2016-11-21,31860
2016-11-22,32800
2016-11-23,32980
2016-11-24,33000
2016-11-25,33000
2016-11-28,33540
2016-11-29,33540
2016-11-30,34920
2016-12-01,34980
2016-12-02,34540
2016-12-05,34360
2016-12-06,34960
2016-12-07,35440
2016-12-08,35800
2016-12-09,35600
2016-12-12,35040
2016-12-13,35320
2016-12-14,35540
2016-12-15,35180
2016-12-16,35860
2016-12-19,35900
2016-12-20,36240
2016-12-21,36100
2016-12-22,36180
2016-12-23,35640
2016-12-26,35960
2016-12-27,35980
2016-12-28,35760
2016-12-29,36040
2017-01-02,36100
2017-01-03,36480
2017-01-04,36160
2017-01-05,35560
2017-01-06,36200
2017-01-09,37220
2017-01-10,37240
2017-01-11,38280
2017-01-12,38800
2017-01-13,37460
2017-01-16,36660
2017-01-17,36960
2017-01-18,36940
2017-01-19,37480
2017-01-20,37200
2017-01-23,38060
2017-01-24,38160
2017-01-25,39400
2017-01-26,39900
2017-01-31,39460
2017-02-01,39120
2017-02-02,39360
2017-02-03,39460
2017-02-06,39560
2017-02-07,38820
2017-02-08,38400
2017-02-09,38400
2017-02-10,38360
2017-02-13,37960
2017-02-14,37580
2017-02-15,37720
2017-02-16,38020
2017-02-17,37860
2017-02-20,38660
2017-02-21,38940
2017-02-22,39300
2017-02-23,39180
2017-02-24,38220
2017-02-27,38060
2017-02-28,38440
2017-03-02,39720
2017-03-03,39620
2017-03-06,40080
2017-03-07,40200
2017-03-08,40200
2017-03-09,40200
2017-03-10,40180
2017-03-13,40600
2017-03-14,41360
2017-03-15,41400
2017-03-16,41840
2017-03-17,42400
2017-03-20,41900
2017-03-21,42560
2017-03-22,42460
2017-03-23,41800
2017-03-24,41500
2017-03-27,41200
2017-03-28,41480
2017-03-29,41780
2017-03-30,41980
2017-03-31,41200
2017-04-03,41440
2017-04-04,42080
2017-04-05,42140
2017-04-06,41840
2017-04-07,41600
2017-04-10,41940
2017-04-11,41600
2017-04-12,41900
2017-04-13,42420
2017-04-14,42020
2017-04-17,41560
2017-04-18,41500
2017-04-19,40900
2017-04-20,40280
2017-04-21,40760
2017-04-24,41240
2017-04-25,42700
2017-04-26,42800
2017-04-27,43840
2017-04-28,44620
2017-05-02,44900
2017-05-04,45520
2017-05-08,47020
2017-05-10,45600
2017-05-11,45500
2017-05-12,45820
2017-05-15,46100
2017-05-16,46380
2017-05-17,46340
2017-05-18,45940
2017-05-19,44720
2017-05-22,45100
2017-05-23,44920
2017-05-24,44880
2017-05-25,45680
2017-05-26,46080
2017-05-29,45620
2017-05-30,44640
2017-05-31,44700
2017-06-01,44680
2017-06-02,45960
2017-06-05,45940
2017-06-07,45300
2017-06-08,45160
2017-06-09,46100
2017-06-12,45380
2017-06-13,45400
2017-06-14,45360
2017-06-15,45680
2017-06-16,45580
2017-06-19,46560
2017-06-20,48140
2017-06-21,47480
2017-06-22,47960
2017-06-23,47620
2017-06-26,48280
2017-06-27,48300
2017-06-28,47700
2017-06-29,47940
2017-06-30,47540
2017-07-03,47220
2017-07-04,47000
2017-07-05,47580
2017-07-06,48060
2017-07-07,47860
2017-07-10,48660
2017-07-11,49000
2017-07-12,49880
2017-07-13,50560
2017-07-14,50480
2017-07-17,50640
2017-07-18,50840
2017-07-19,50740
2017-07-20,51200
2017-07-21,51080
2017-07-24,50860
2017-07-25,50000
2017-07-26,49840
2017-07-27,49800
2017-07-28,47760
2017-07-31,48200
2017-08-01,48600
2017-08-02,49000
2017-08-03,47780
2017-08-04,47700
2017-08-07,47580
2017-08-08,47720
2017-08-09,46280
2017-08-10,45900
2017-08-11,44620
2017-08-14,45000
2017-08-16,46200
2017-08-17,47040
2017-08-18,46900
2017-08-21,46840
2017-08-22,47000
2017-08-23,47480
2017-08-24,47520
2017-08-25,47020
2017-08-28,46100
2017-08-29,46080
2017-08-30,46200
2017-08-31,46320
2017-09-01,46480
2017-09-04,46040
2017-09-05,46760
2017-09-06,47000
2017-09-07,48120
2017-09-08,49080
2017-09-11,49800
2017-09-12,49600
2017-09-13,49620
2017-09-14,50300
2017-09-15,50400
2017-09-18,52480
2017-09-19,52120
2017-09-20,52220
2017-09-21,52800
2017-09-22,53000
2017-09-25,53620
2017-09-26,51660
2017-09-27,51680
2017-09-28,51260
2017-09-29,51280
2017-10-10,52800
2017-10-11,54640
2017-10-12,54800
2017-10-13,54000
2017-10-16,53920
2017-10-17,54800
2017-10-18,54760
2017-10-19,52980
2017-10-20,53840
2017-10-23,54300
2017-10-24,54040
2017-10-25,53900
2017-10-26,52400
2017-10-27,53080
2017-10-30,54040
2017-10-31,55080
2017-11-01,57220
2017-11-02,57060
2017-11-03,56380
2017-11-06,56380
2017-11-07,56100
2017-11-08,56760
2017-11-09,56340
2017-11-10,56400
2017-11-13,56380
2017-11-14,55920
2017-11-15,55340
2017-11-16,55780
2017-11-17,55820
2017-11-20,55200
2017-11-21,55280
2017-11-22,55960
2017-11-23,55300
2017-11-24,55460
2017-11-27,52640
2017-11-28,53280
2017-11-29,52600
2017-11-30,50800
2017-12-01,50840
2017-12-04,51340
2017-12-05,51260
2017-12-06,50020
2017-12-07,50740
2017-12-08,52000
2017-12-11,51780
2017-12-12,52100
2017-12-13,51320
2017-12-14,51060
2017-12-15,50620
2017-12-18,51200
2017-12-19,51560
2017-12-20,50880
2017-12-21,49140
2017-12-22,49700
2017-12-26,48200
2017-12-27,49360
2017-12-28,50960
2018-01-02,51020
2018-01-03,51620
2018-01-04,51080
2018-01-05,52120
2018-01-08,52020
2018-01-09,50400
2018-01-10,48840
2018-01-11,48240
2018-01-12,48200
2018-01-15,48540
2018-01-16,50000
2018-01-17,49620
2018-01-18,49900
2018-01-19,49320
2018-01-22,48240
2018-01-23,49160
2018-01-24,49340
2018-01-25,50260
2018-01-26,50780
2018-01-29,51220
2018-01-30,49800
2018-01-31,49900
2018-02-01,49820
2018-02-02,47700
2018-02-05,47920
2018-02-06,47420
2018-02-07,45800
2018-02-08,46000
2018-02-09,44700
2018-02-12,45720
2018-02-13,47540
2018-02-14,49000
2018-02-19,48380
2018-02-20,47400
2018-02-21,47280
2018-02-22,46760
2018-02-23,47220
2018-02-26,47380
2018-02-27,47380
2018-02-28,47060
2018-03-02,46020
2018-03-05,45200
2018-03-06,47020
2018-03-07,48620
2018-03-08,49200
2018-03-09,49740
2018-03-12,49740
2018-03-13,51660
2018-03-14,51760
2018-03-15,51540
2018-03-16,51140
2018-03-19,50740
2018-03-20,51200
2018-03-21,51060
2018-03-22,51780
2018-03-23,49720
2018-03-26,50280
2018-03-27,49980
2018-03-28,48700
2018-03-29,49040
2018-03-30,49220
2018-04-02,48540
2018-04-03,48120
2018-04-04,46920
2018-04-05,48740
2018-04-06,48400
2018-04-09,49200
2018-04-10,48880
2018-04-11,48860
2018-04-12,49000
2018-04-13,49800
2018-04-16,50340
2018-04-17,49980
2018-04-18,51360
2018-04-19,52780
2018-04-20,51620
2018-04-23,51900
2018-04-24,50460
2018-04-25,50400
2018-04-26,52140
2018-04-27,53000
2018-04-30,53000
2018-05-02,53000
2018-05-03,53000
2018-05-04,51900
2018-05-08,52600
2018-05-09,50900
2018-05-10,51600
2018-05-11,51300
2018-05-14,50100
2018-05-15,49200
2018-05-16,49850
2018-05-17,49400
2018-05-18,49500
2018-05-21,50000
2018-05-23,51800
2018-05-24,51400
2018-05-25,52700
2018-05-28,52300
2018-05-29,51300
2018-05-30,49500
2018-05-31,50700
2018-06-01,51300
2018-06-04,51100
2018-06-05,51300
2018-06-07,50600
2018-06-08,49650
2018-06-11,49900
2018-06-12,49400
2018-06-14,48200
2018-06-15,47650
2018-06-18,46600
2018-06-19,47000
2018-06-20,47000
2018-06-21,47050
2018-06-22,47250
2018-06-25,46650
2018-06-26,47000
2018-06-27,47950
2018-06-28,46800
2018-06-29,46650
2018-07-02,45550
2018-07-03,46150
2018-07-04,46250
2018-07-05,45950
2018-07-06,44900
2018-07-09,45600
2018-07-10,46300
2018-07-11,46000
2018-07-12,45500
2018-07-13,46500
2018-07-16,46050
2018-07-17,45850
2018-07-18,46550
2018-07-19,46900
2018-07-20,47450
2018-07-23,46500
2018-07-24,46150
2018-07-25,46150
2018-07-26,46900
2018-07-27,46900
2018-07-30,46500
2018-07-31,46250
2018-08-01,46550
2018-08-02,45550
2018-08-03,45750
2018-08-06,45800
2018-08-07,46700
2018-08-08,46800
2018-08-09,46900
2018-08-10,45400
2018-08-13,45050
2018-08-14,45150
2018-08-16,44250
2018-08-17,44100
2018-08-20,43850
2018-08-21,44800
2018-08-22,46100
2018-08-23,46200
2018-08-24,46150
2018-08-27,46300
2018-08-28,46550
2018-08-29,46800
2018-08-30,47650
2018-08-31,48450
2018-09-03,47450
2018-09-04,47650
2018-09-05,46600
2018-09-06,46100
2018-09-07,44900
2018-09-10,45500
2018-09-11,45050
2018-09-12,44550
2018-09-13,44050
2018-09-14,45850
2018-09-17,45150
2018-09-18,45500
2018-09-19,46150
2018-09-20,47250
2018-09-21,47400
2018-09-27,47500
2018-09-28,46450
2018-10-01,46350
2018-10-02,45700
2018-10-04,44700
2018-10-05,44700
2018-10-08,44950
2018-10-10,45300
2018-10-11,43100
2018-10-12,44000
2018-10-15,43800
2018-10-16,43600
2018-10-17,44150
2018-10-18,44050
2018-10-19,43900
2018-10-22,43550
2018-10-23,43050
2018-10-24,42550
2018-10-25,41000
2018-10-26,41000
2018-10-29,41400
2018-10-30,42350
2018-10-31,42400
2018-11-01,42150
2018-11-02,44150
2018-11-05,43800
2018-11-06,43750
2018-11-07,44000
2018-11-08,44050
2018-11-09,44300
2018-11-12,45200
2018-11-13,44500
2018-11-14,44100
2018-11-15,44250
2018-11-16,44000
2018-11-19,43650
2018-11-20,42800
2018-11-21,42100
2018-11-22,42450
2018-11-23,42400
2018-11-26,42600
2018-11-27,43050
2018-11-28,43150
2018-11-29,43150
2018-11-30,41850
2018-12-03,43250
2018-12-04,42150
2018-12-05,41450
2018-12-06,40500
2018-12-07,40950
2018-12-10,40200
2018-12-11,40250
2018-12-12,40450
2018-12-13,40000
2018-12-14,38950
2018-12-17,39150
2018-12-18,38900
2018-12-19,39100
2018-12-20,38650
2018-12-21,38650
2018-12-24,38800
2018-12-26,38350
2018-12-27,38250
2018-12-28,38700
2019-01-02,38750
2019-01-03,37600
2019-01-04,37450
2019-01-07,38750
2019-01-08,38100
2019-01-09,39600
2019-01-10,39800
2019-01-11,40500
2019-01-14,40050
2019-01-15,41100
2019-01-16,41450
2019-01-17,41950
2019-01-18,42300
2019-01-21,42750
2019-01-22,42150
2019-01-23,42000
2019-01-24,43050
2019-01-25,44750
2019-01-28,45050
2019-01-29,45500
2019-01-30,46400
2019-01-31,46150
2019-02-01,46350
2019-02-07,46200
2019-02-08,44800
2019-02-11,45000
2019-02-12,46050
2019-02-13,46200
2019-02-14,47500
2019-02-15,46050
2019-02-18,46200
2019-02-19,45950
2019-02-20,46900
2019-02-21,46950
2019-02-22,47150
2019-02-25,47350
2019-02-26,46750
2019-02-27,46750
2019-02-28,45100
2019-03-04,44850
2019-03-05,44250
2019-03-06,44000
2019-03-07,44450
2019-03-08,43800
2019-03-11,43650
2019-03-12,44650
2019-03-13,43850
2019-03-14,43850
2019-03-15,44200
2019-03-18,43700
2019-03-19,43900
2019-03-20,44050
2019-03-21,45850
2019-03-22,46550
2019-03-25,45500
2019-03-26,45250
2019-03-27,45350
2019-03-28,44850
2019-03-29,44650
2019-04-01,45050
2019-04-02,45750
2019-04-03,46600
2019-04-04,46950
2019-04-05,46850
2019-04-08,46650
2019-04-09,46650
2019-04-10,46700
2019-04-11,46250
2019-04-12,46850
2019-04-15,47050
2019-04-16,47250
2019-04-17,47050
2019-04-18,45600
2019-04-19,45300
2019-04-22,45350
2019-04-23,45200
2019-04-24,44750
2019-04-25,44650
2019-04-26,44850
2019-04-29,46150
2019-04-30,45850
2019-05-02,45900
2019-05-03,45300
2019-05-07,44850
2019-05-08,44250
2019-05-09,42450
2019-05-10,42900
2019-05-13,42650
2019-05-14,42650
2019-05-15,42550
2019-05-16,41550
2019-05-17,41200
2019-05-20,42000
2019-05-21,43150
2019-05-22,43500
2019-05-23,43850
2019-05-24,42700
2019-05-27,42650
2019-05-28,42550
2019-05-29,41800
2019-05-30,42550
2019-05-31,42500
2019-06-03,43800
2019-06-04,43450
2019-06-05,43900
2019-06-07,44200
2019-06-10,44800
2019-06-11,44850
2019-06-12,44600
2019-06-13,43750
2019-06-14,44000
2019-06-17,43900
2019-06-18,44350
2019-06-19,45350
2019-06-20,45500
2019-06-21,45700
2019-06-24,45500
2019-06-25,45600
2019-06-26,45700
2019-06-27,46500
2019-06-28,47000
2019-07-01,46600
2019-07-02,46250
2019-07-03,45400
2019-07-04,46000
2019-07-05,45650
2019-07-08,44400
2019-07-09,45100
2019-07-10,45550
2019-07-11,46200
2019-07-12,46300
2019-07-15,46450
2019-07-16,46850
2019-07-17,46050
2019-07-18,46100
2019-07-19,46800
2019-07-22,47200
2019-07-23,47300
2019-07-24,46400
2019-07-25,47200
2019-07-26,47150
2019-07-29,46100
2019-07-30,46550
2019-07-31,45350
2019-08-01,45200
2019-08-02,44950
2019-08-05,43950
2019-08-06,43500
2019-08-07,43200
2019-08-08,42650
2019-08-09,43150
2019-08-12,43700
2019-08-13,43000
2019-08-14,43700
2019-08-16,43900
2019-08-19,43600
2019-08-20,44450
2019-08-21,44500
2019-08-22,44050
2019-08-23,43950
2019-08-26,43600
2019-08-27,44050
2019-08-28,44150
2019-08-29,43400
2019-08-30,44000
2019-09-02,43800
2019-09-03,43250
2019-09-04,44100
2019-09-05,45700
2019-09-06,46300
2019-09-09,46900
2019-09-10,47000
2019-09-11,47150
2019-09-16,47100
2019-09-17,46900
2019-09-18,47700
2019-09-19,49150
2019-09-20,49200
2019-09-23,49300
2019-09-24,49500
2019-09-25,48900
2019-09-26,49200
2019-09-27,48400
2019-09-30,49050
2019-10-01,48850
2019-10-02,47600
2019-10-04,48000
