,078930
2014-01-22,53400
2014-01-23,53000
2014-01-24,53100
2014-01-27,52200
2014-01-28,51900
2014-01-29,51300
2014-02-03,50800
2014-02-04,50000
2014-02-05,49800
2014-02-06,49900
2014-02-07,47900
2014-02-10,48350
2014-02-11,49000
2014-02-12,49050
2014-02-13,49400
2014-02-14,49600
2014-02-17,49850
2014-02-18,49900
2014-02-19,49800
2014-02-20,49950
2014-02-21,50200
2014-02-24,49800
2014-02-25,50100
2014-02-26,50100
2014-02-27,49550
2014-02-28,49550
2014-03-03,49150
2014-03-04,48850
2014-03-05,49250
2014-03-06,49550
2014-03-07,50200
2014-03-10,49700
2014-03-11,49600
2014-03-12,49650
2014-03-13,49400
2014-03-14,49750
2014-03-17,49750
2014-03-18,49700
2014-03-19,49150
2014-03-20,47200
2014-03-21,47100
2014-03-24,47250
2014-03-25,48150
2014-03-26,48000
2014-03-27,47400
2014-03-28,48000
2014-03-31,48200
2014-04-01,48400
2014-04-02,48550
2014-04-03,48350
2014-04-04,48350
2014-04-07,48650
2014-04-08,49000
2014-04-09,49900
2014-04-10,50100
2014-04-11,49950
2014-04-14,49850
2014-04-15,49350
2014-04-16,49300
2014-04-17,49600
2014-04-18,49600
2014-04-21,49450
2014-04-22,49450
2014-04-23,49350
2014-04-24,48700
2014-04-25,48450
2014-04-28,48250
2014-04-29,48300
2014-04-30,48100
2014-05-02,48400
2014-05-07,47800
2014-05-08,46800
2014-05-09,45000
2014-05-12,44650
2014-05-13,45100
2014-05-14,45350
2014-05-15,45300
2014-05-16,45550
2014-05-19,46100
2014-05-20,45450
2014-05-21,45500
2014-05-22,45750
2014-05-23,45450
2014-05-26,45450
2014-05-27,45700
2014-05-28,45500
2014-05-29,44100
2014-05-30,43350
2014-06-02,43250
2014-06-03,42950
2014-06-05,42250
2014-06-09,42450
2014-06-10,42900
2014-06-11,42650
2014-06-12,42350
2014-06-13,42500
2014-06-16,43200
2014-06-17,42900
2014-06-18,42650
2014-06-19,42500
2014-06-20,41600
2014-06-23,42100
2014-06-24,43000
2014-06-25,43900
2014-06-26,44300
2014-06-27,44250
2014-06-30,45100
2014-07-01,45150
2014-07-02,45500
2014-07-03,44800
2014-07-04,44250
2014-07-07,43850
2014-07-08,44150
2014-07-09,44100
2014-07-10,43800
2014-07-11,43700
2014-07-14,44000
2014-07-15,44350
2014-07-16,44450
2014-07-17,45050
2014-07-18,44800
2014-07-21,44700
2014-07-22,45150
2014-07-23,45350
2014-07-24,45850
2014-07-25,45500
2014-07-28,45700
2014-07-29,46800
2014-07-30,46850
2014-07-31,47150
2014-08-01,47500
2014-08-04,47300
2014-08-05,46600
2014-08-06,46400
2014-08-07,45900
2014-08-08,45650
2014-08-11,45850
2014-08-12,45900
2014-08-13,45100
2014-08-14,44750
2014-08-18,44450
2014-08-19,44000
2014-08-20,43600
2014-08-21,43000
2014-08-22,43200
2014-08-25,43100
2014-08-26,43100
2014-08-27,43350
2014-08-28,43350
2014-08-29,43050
2014-09-01,43100
2014-09-02,42500
2014-09-03,42000
2014-09-04,42550
2014-09-05,42850
2014-09-11,41500
2014-09-12,42000
2014-09-15,42200
2014-09-16,42250
2014-09-17,42700
2014-09-18,42600
2014-09-19,42200
2014-09-22,41950
2014-09-23,41700
2014-09-24,41100
2014-09-25,41200
2014-09-26,41000
2014-09-29,40500
2014-09-30,40300
2014-10-01,40200
2014-10-02,39300
2014-10-06,39950
2014-10-07,39400
2014-10-08,39850
2014-10-10,39600
2014-10-13,40200
2014-10-14,40500
2014-10-15,40200
2014-10-16,39850
2014-10-17,40150
2014-10-20,40500
2014-10-21,40450
2014-10-22,41000
2014-10-23,41050
2014-10-24,41000
2014-10-27,41700
2014-10-28,41200
2014-10-29,42200
2014-10-30,42000
2014-10-31,41450
2014-11-03,40900
2014-11-04,39850
2014-11-05,40200
2014-11-06,40400
2014-11-07,40300
2014-11-10,40200
2014-11-11,40000
2014-11-12,40600
2014-11-13,40500
2014-11-14,40050
2014-11-17,41650
2014-11-18,41550
2014-11-19,41600
2014-11-20,41500
2014-11-21,41750
2014-11-24,43800
2014-11-25,43600
2014-11-26,43200
2014-11-27,42400
2014-11-28,41600
2014-12-01,40750
2014-12-02,40950
2014-12-03,41150
2014-12-04,41350
2014-12-05,41300
2014-12-08,41000
2014-12-09,40850
2014-12-10,40150
2014-12-11,39750
2014-12-12,39500
2014-12-15,39850
2014-12-16,39900
2014-12-17,40250
2014-12-18,40250
2014-12-19,40450
2014-12-22,41250
2014-12-23,41000
2014-12-24,41450
2014-12-26,41450
2014-12-29,40200
2014-12-30,40000
2015-01-02,39850
2015-01-05,39100
2015-01-06,38350
2015-01-07,37800
2015-01-08,37900
2015-01-09,38150
2015-01-12,38200
2015-01-13,38450
2015-01-14,38400
2015-01-15,38300
2015-01-16,37700
2015-01-19,39050
2015-01-20,39500
2015-01-21,39350
2015-01-22,39850
2015-01-23,40450
2015-01-26,40400
2015-01-27,41450
2015-01-28,41550
2015-01-29,41550
2015-01-30,41700
2015-02-02,42250
2015-02-03,42400
2015-02-04,42500
2015-02-05,42200
2015-02-06,42350
2015-02-09,42250
2015-02-10,42250
2015-02-11,42300
2015-02-12,42100
2015-02-13,42300
2015-02-16,42350
2015-02-17,42350
2015-02-23,43100
2015-02-24,43300
2015-02-25,44550
2015-02-26,45050
2015-02-27,44250
2015-03-02,44150
2015-03-03,44350
2015-03-04,43650
2015-03-05,43800
2015-03-06,44050
2015-03-09,43550
2015-03-10,43400
2015-03-11,42700
2015-03-12,42200
2015-03-13,41850
2015-03-16,41250
2015-03-17,41850
2015-03-18,41550
2015-03-19,41900
2015-03-20,41650
2015-03-23,41850
2015-03-24,42300
2015-03-25,41800
2015-03-26,42000
2015-03-27,42600
2015-03-30,42050
2015-03-31,42900
2015-04-01,43000
2015-04-02,44700
2015-04-03,44250
2015-04-06,43350
2015-04-07,43700
2015-04-08,45250
2015-04-09,44200
2015-04-10,44000
2015-04-13,43900
2015-04-14,45100
2015-04-15,45000
2015-04-16,45100
2015-04-17,44200
2015-04-20,44400
2015-04-21,45450
2015-04-22,46800
2015-04-23,49150
2015-04-24,49300
2015-04-27,48950
2015-04-28,49700
2015-04-29,49800
2015-04-30,50200
2015-05-04,49400
2015-05-06,49650
2015-05-07,49400
2015-05-08,49550
2015-05-11,49350
2015-05-12,49650
2015-05-13,51400
2015-05-14,51000
2015-05-15,49950
2015-05-18,49650
2015-05-19,50200
2015-05-20,49900
2015-05-21,50000
2015-05-22,51000
2015-05-26,51300
2015-05-27,50600
2015-05-28,50600
2015-05-29,49600
2015-06-01,49600
2015-06-02,48600
2015-06-03,48300
2015-06-04,47450
2015-06-05,46550
2015-06-08,47350
2015-06-09,48300
2015-06-10,48550
2015-06-11,48850
2015-06-12,48550
2015-06-15,48750
2015-06-16,49300
2015-06-17,49600
2015-06-18,50500
2015-06-19,50500
2015-06-22,50400
2015-06-23,50100
2015-06-24,51000
2015-06-25,50800
2015-06-26,50800
2015-06-29,49550
2015-06-30,49750
2015-07-01,50500
2015-07-02,50800
2015-07-03,51600
2015-07-06,50400
2015-07-07,49850
2015-07-08,47500
2015-07-09,47250
2015-07-10,48700
2015-07-13,49200
2015-07-14,48650
2015-07-15,48450
2015-07-16,48750
2015-07-17,48700
2015-07-20,48700
2015-07-21,48800
2015-07-22,47950
2015-07-23,47100
2015-07-24,46350
2015-07-27,45650
2015-07-28,44950
2015-07-29,44850
2015-07-30,45200
2015-07-31,45400
2015-08-03,43900
2015-08-04,44150
2015-08-05,44700
2015-08-06,44550
2015-08-07,44450
2015-08-10,43950
2015-08-11,43700
2015-08-12,43550
2015-08-13,44300
2015-08-17,44350
2015-08-18,45700
2015-08-19,46350
2015-08-20,45950
2015-08-21,45350
2015-08-24,44750
2015-08-25,43900
2015-08-26,44600
2015-08-27,44200
2015-08-28,46400
2015-08-31,46450
2015-09-01,46000
2015-09-02,45600
2015-09-03,45400
2015-09-04,44700
2015-09-07,44550
2015-09-08,44250
2015-09-09,45500
2015-09-10,46450
2015-09-11,46550
2015-09-14,46650
2015-09-15,46500
2015-09-16,48750
2015-09-17,48000
2015-09-18,47200
2015-09-21,46450
2015-09-22,46650
2015-09-23,45700
2015-09-24,45500
2015-09-25,44950
2015-09-30,45550
2015-10-01,47450
2015-10-02,46950
2015-10-05,48200
2015-10-06,48900
2015-10-07,49000
2015-10-08,49150
2015-10-12,49500
2015-10-13,48900
2015-10-14,48750
2015-10-15,49900
2015-10-16,49150
2015-10-19,49050
2015-10-20,48950
2015-10-21,49550
2015-10-22,48250
2015-10-23,50800
2015-10-26,49800
2015-10-27,49150
2015-10-28,49450
2015-10-29,49650
2015-10-30,50200
2015-11-02,49050
2015-11-03,50400
2015-11-04,52300
2015-11-05,52400
2015-11-06,51900
2015-11-09,51800
2015-11-10,51500
2015-11-11,50800
2015-11-12,50700
2015-11-13,49000
2015-11-16,49200
2015-11-17,49400
2015-11-18,49350
2015-11-19,51000
2015-11-20,51000
2015-11-23,50700
2015-11-24,51000
2015-11-25,51000
2015-11-26,51500
2015-11-27,51800
2015-11-30,50500
2015-12-01,51700
2015-12-02,51200
2015-12-03,50700
2015-12-04,49750
2015-12-07,50100
2015-12-08,49750
2015-12-09,49450
2015-12-10,49750
2015-12-11,50400
2015-12-14,49600
2015-12-15,48850
2015-12-16,50800
2015-12-17,51300
2015-12-18,50700
2015-12-21,51400
2015-12-22,52000
2015-12-23,51700
2015-12-24,51700
2015-12-28,51300
2015-12-29,50700
2015-12-30,50700
2016-01-04,49100
2016-01-05,49600
2016-01-06,47600
2016-01-07,46950
2016-01-08,49400
2016-01-11,48300
2016-01-12,49300
2016-01-13,49450
2016-01-14,48950
2016-01-15,48000
2016-01-18,47550
2016-01-19,47450
2016-01-20,47200
2016-01-21,47850
2016-01-22,48800
2016-01-25,49050
2016-01-26,48950
2016-01-27,48350
2016-01-28,49300
2016-01-29,50400
2016-02-01,51200
2016-02-02,49850
2016-02-03,49700
2016-02-04,53000
2016-02-05,52100
2016-02-11,50600
2016-02-12,49500
2016-02-15,49950
2016-02-16,50500
2016-02-17,50600
2016-02-18,50900
2016-02-19,50600
2016-02-22,50400
2016-02-23,52800
2016-02-24,53500
2016-02-25,53900
2016-02-26,53300
2016-02-29,53000
2016-03-02,55100
2016-03-03,55000
2016-03-04,54200
2016-03-07,54600
2016-03-08,53900
2016-03-09,53000
2016-03-10,53700
2016-03-11,53100
2016-03-14,53300
2016-03-15,53100
2016-03-16,52200
2016-03-17,53800
2016-03-18,53400
2016-03-21,54000
2016-03-22,53200
2016-03-23,55000
2016-03-24,54800
2016-03-25,55200
2016-03-28,55400
2016-03-29,57400
2016-03-30,58400
2016-03-31,59000
2016-04-01,57700
2016-04-04,57800
2016-04-05,57100
2016-04-06,58400
2016-04-07,58800
2016-04-08,58400
2016-04-11,58800
2016-04-12,59100
2016-04-14,59900
2016-04-15,57800
2016-04-18,58000
2016-04-19,57600
2016-04-20,55900
2016-04-21,57600
2016-04-22,56500
2016-04-25,56900
2016-04-26,55800
2016-04-27,56200
2016-04-28,56100
2016-04-29,55300
2016-05-02,55000
2016-05-03,55300
2016-05-04,52800
2016-05-09,52900
2016-05-10,53400
2016-05-11,53500
2016-05-12,53000
2016-05-13,51600
2016-05-16,51600
2016-05-17,51800
2016-05-18,51200
2016-05-19,50800
2016-05-20,50500
2016-05-23,51300
2016-05-24,50800
2016-05-25,51600
2016-05-26,51900
2016-05-27,52900
2016-05-30,52700
2016-05-31,52400
2016-06-01,51500
2016-06-02,51400
2016-06-03,51000
2016-06-07,52800
2016-06-08,52200
2016-06-09,51000
2016-06-10,51300
2016-06-13,51700
2016-06-14,50700
2016-06-15,49350
2016-06-16,49000
2016-06-17,49000
2016-06-20,49150
2016-06-21,48250
2016-06-22,49750
2016-06-23,49000
2016-06-24,47500
2016-06-27,47800
2016-06-28,47150
2016-06-29,47850
2016-06-30,47450
2016-07-01,48450
2016-07-04,49350
2016-07-05,48050
2016-07-06,47100
2016-07-07,47650
2016-07-08,47350
2016-07-11,48050
2016-07-12,48350
2016-07-13,47850
2016-07-14,49800
2016-07-15,50000
2016-07-18,50000
2016-07-19,49550
2016-07-20,49650
2016-07-21,49250
2016-07-22,49200
2016-07-25,49250
2016-07-26,48800
2016-07-27,48700
2016-07-28,48050
2016-07-29,48100
2016-08-01,48300
2016-08-02,47400
2016-08-03,47250
2016-08-04,48050
2016-08-05,48300
2016-08-08,48400
2016-08-09,48650
2016-08-10,48650
2016-08-11,49100
2016-08-12,49750
2016-08-16,49450
2016-08-17,50100
2016-08-18,50100
2016-08-19,50900
2016-08-22,50500
2016-08-23,49150
2016-08-24,49500
2016-08-25,50400
2016-08-26,50400
2016-08-29,49350
2016-08-30,49450
2016-08-31,49400
2016-09-01,49900
2016-09-02,49700
2016-09-05,50200
2016-09-06,50400
2016-09-07,50600
2016-09-08,51700
2016-09-09,51300
2016-09-12,50600
2016-09-13,51500
2016-09-19,50800
2016-09-20,50100
2016-09-21,51700
2016-09-22,51400
2016-09-23,52700
2016-09-26,53200
2016-09-27,53600
2016-09-28,52600
2016-09-29,53500
2016-09-30,53500
2016-10-04,52400
2016-10-05,52500
2016-10-06,51500
2016-10-07,52000
2016-10-10,52600
2016-10-11,53300
2016-10-12,52300
2016-10-13,52300
2016-10-14,51900
2016-10-17,51700
2016-10-18,52800
2016-10-19,52300
2016-10-20,52900
2016-10-21,51800
2016-10-24,52600
2016-10-25,52800
2016-10-26,51400
2016-10-27,51800
2016-10-28,51900
2016-10-31,51100
2016-11-01,52300
2016-11-02,53800
2016-11-03,53400
2016-11-04,53800
2016-11-07,53700
2016-11-08,53700
2016-11-09,53800
2016-11-10,54500
2016-11-11,54400
2016-11-14,55000
2016-11-15,54800
2016-11-16,55000
2016-11-17,54600
2016-11-18,54600
2016-11-21,54100
2016-11-22,55500
2016-11-23,55900
2016-11-24,55800
2016-11-25,55500
2016-11-28,55400
2016-11-29,55200
2016-11-30,54400
2016-12-01,54700
2016-12-02,54700
2016-12-05,54700
2016-12-06,55100
2016-12-07,55000
2016-12-08,56200
2016-12-09,55600
2016-12-12,55600
2016-12-13,55100
2016-12-14,54700
2016-12-15,54800
2016-12-16,54600
2016-12-19,54200
2016-12-20,53700
2016-12-21,53600
2016-12-22,53800
2016-12-23,53600
2016-12-26,54200
2016-12-27,54400
2016-12-28,53800
2016-12-29,54100
2017-01-02,54300
2017-01-03,54600
2017-01-04,53600
2017-01-05,53200
2017-01-06,53800
2017-01-09,53200
2017-01-10,52600
2017-01-11,53100
2017-01-12,53600
2017-01-13,54200
2017-01-16,54100
2017-01-17,54500
2017-01-18,53800
2017-01-19,53200
2017-01-20,52800
2017-01-23,51900
2017-01-24,52000
2017-01-25,51400
2017-01-26,51400
2017-01-31,51000
2017-02-01,51700
2017-02-02,51700
2017-02-03,51000
2017-02-06,50900
2017-02-07,51300
2017-02-08,52000
2017-02-09,50900
2017-02-10,53800
2017-02-13,54200
2017-02-14,54900
2017-02-15,55700
2017-02-16,55000
2017-02-17,54700
2017-02-20,54500
2017-02-21,55000
2017-02-22,54200
2017-02-23,53900
2017-02-24,54000
2017-02-27,54300
2017-02-28,55500
2017-03-02,55600
2017-03-03,55000
2017-03-06,53900
2017-03-07,54200
2017-03-08,54100
2017-03-09,53700
2017-03-10,54200
2017-03-13,54000
2017-03-14,54600
2017-03-15,54800
2017-03-16,55200
2017-03-17,56300
2017-03-20,55900
2017-03-21,56800
2017-03-22,55700
2017-03-23,56100
2017-03-24,56900
2017-03-27,56400
2017-03-28,56900
2017-03-29,56900
2017-03-30,57800
2017-03-31,59100
2017-04-03,58100
2017-04-04,57300
2017-04-05,56800
2017-04-06,57300
2017-04-07,57400
2017-04-10,57100
2017-04-11,58000
2017-04-12,58200
2017-04-13,58200
2017-04-14,57200
2017-04-17,57300
2017-04-18,58000
2017-04-19,58900
2017-04-20,58000
2017-04-21,57600
2017-04-24,58300
2017-04-25,59800
2017-04-26,59800
2017-04-27,60600
2017-04-28,59300
2017-05-02,59200
2017-05-04,59100
2017-05-08,59100
2017-05-10,58700
2017-05-11,59800
2017-05-12,62000
2017-05-15,62700
2017-05-16,64800
2017-05-17,63400
2017-05-18,64800
2017-05-19,65000
2017-05-22,67700
2017-05-23,69100
2017-05-24,68800
2017-05-25,71600
2017-05-26,72000
2017-05-29,73100
2017-05-30,73500
2017-05-31,72900
2017-06-01,73200
2017-06-02,73800
2017-06-05,73200
2017-06-07,72800
2017-06-08,70200
2017-06-09,70800
2017-06-12,70000
2017-06-13,69900
2017-06-14,68800
2017-06-15,67100
2017-06-16,66800
2017-06-19,66600
2017-06-20,65600
2017-06-21,67300
2017-06-22,66800
2017-06-23,67000
2017-06-26,65800
2017-06-27,67500
2017-06-28,68300
2017-06-29,68000
2017-06-30,68200
2017-07-03,69700
2017-07-04,68800
2017-07-05,68400
2017-07-06,68000
2017-07-07,69200
2017-07-10,69500
2017-07-11,71400
2017-07-12,71300
2017-07-13,70600
2017-07-14,73000
2017-07-17,73400
2017-07-18,72000
2017-07-19,72200
2017-07-20,73400
2017-07-21,73100
2017-07-24,73000
2017-07-25,72600
2017-07-26,74900
2017-07-27,73500
2017-07-28,73900
2017-07-31,75400
2017-08-01,76700
2017-08-02,76000
2017-08-03,73500
2017-08-04,74800
2017-08-07,74400
2017-08-08,75100
2017-08-09,75000
2017-08-10,72700
2017-08-11,72600
2017-08-14,70600
2017-08-16,67400
2017-08-17,68000
2017-08-18,68000
2017-08-21,69600
2017-08-22,69500
2017-08-23,68600
2017-08-24,68000
2017-08-25,68100
2017-08-28,68800
2017-08-29,69100
2017-08-30,69900
2017-08-31,70600
2017-09-01,68800
2017-09-04,67700
2017-09-05,66700
2017-09-06,66000
2017-09-07,66000
2017-09-08,66700
2017-09-11,67700
2017-09-12,67400
2017-09-13,67000
2017-09-14,66000
2017-09-15,67100
2017-09-18,66000
2017-09-19,65400
2017-09-20,66100
2017-09-21,66400
2017-09-22,64600
2017-09-25,64000
2017-09-26,65500
2017-09-27,65800
2017-09-28,64600
2017-09-29,65600
2017-10-10,67900
2017-10-11,65800
2017-10-12,66800
2017-10-13,67200
2017-10-16,66100
2017-10-17,65800
2017-10-18,66700
2017-10-19,68300
2017-10-20,68300
2017-10-23,68000
2017-10-24,68200
2017-10-25,67300
2017-10-26,66100
2017-10-27,66300
2017-10-30,67800
2017-10-31,66200
2017-11-01,66400
2017-11-02,65700
2017-11-03,65600
2017-11-06,65800
2017-11-07,68000
2017-11-08,66800
2017-11-09,67800
2017-11-10,66300
2017-11-13,64000
2017-11-14,62500
2017-11-15,59700
2017-11-16,60300
2017-11-17,60200
2017-11-20,60500
2017-11-21,60300
2017-11-22,60400
2017-11-23,61000
2017-11-24,60500
2017-11-27,60600
2017-11-28,60500
2017-11-29,61200
2017-11-30,61100
2017-12-01,60700
2017-12-04,60900
2017-12-05,60200
2017-12-06,60400
2017-12-07,60400
2017-12-08,60200
2017-12-11,59500
2017-12-12,59800
2017-12-13,60900
2017-12-14,59800
2017-12-15,61700
2017-12-18,61400
2017-12-19,61500
2017-12-20,61600
2017-12-21,61800
2017-12-22,62100
2017-12-26,62400
2017-12-27,61800
2017-12-28,62200
2018-01-02,62500
2018-01-03,61300
2018-01-04,62000
2018-01-05,62200
2018-01-08,61800
2018-01-09,62300
2018-01-10,65300
2018-01-11,64000
2018-01-12,64800
2018-01-15,66800
2018-01-16,66800
2018-01-17,65700
2018-01-18,63600
2018-01-19,64600
2018-01-22,65800
2018-01-23,66300
2018-01-24,66500
2018-01-25,67600
2018-01-26,68700
2018-01-29,70700
2018-01-30,69400
2018-01-31,69400
2018-02-01,70000
2018-02-02,68000
2018-02-05,67500
2018-02-06,66600
2018-02-07,63900
2018-02-08,63600
2018-02-09,63300
2018-02-12,62300
2018-02-13,62500
2018-02-14,62900
2018-02-19,64000
2018-02-20,63600
2018-02-21,63600
2018-02-22,62700
2018-02-23,64600
2018-02-26,67100
2018-02-27,66200
2018-02-28,66100
2018-03-02,65200
2018-03-05,66300
2018-03-06,66200
2018-03-07,66000
2018-03-08,65000
2018-03-09,65800
2018-03-12,66900
2018-03-13,65300
2018-03-14,64000
2018-03-15,63800
2018-03-16,63100
2018-03-19,63600
2018-03-20,63600
2018-03-21,63500
2018-03-22,64400
2018-03-23,61900
2018-03-26,62200
2018-03-27,62300
2018-03-28,62200
2018-03-29,61600
2018-03-30,62100
2018-04-02,64000
2018-04-03,63400
2018-04-04,60700
2018-04-05,60900
2018-04-06,60800
2018-04-09,60700
2018-04-10,61100
2018-04-11,61200
2018-04-12,61400
2018-04-13,60000
2018-04-16,59900
2018-04-17,59800
2018-04-18,61400
2018-04-19,61400
2018-04-20,60700
2018-04-23,60900
2018-04-24,60600
2018-04-25,60200
2018-04-26,60500
2018-04-27,60400
2018-04-30,61300
2018-05-02,61400
2018-05-03,62000
2018-05-04,60500
2018-05-08,60300
2018-05-09,61600
2018-05-10,61800
2018-05-11,61700
2018-05-14,62700
2018-05-15,61100
2018-05-16,61700
2018-05-17,61000
2018-05-18,62400
2018-05-21,61800
2018-05-23,61100
2018-05-24,60300
2018-05-25,59200
2018-05-28,59000
2018-05-29,59200
2018-05-30,57600
2018-05-31,58300
2018-06-01,57800
2018-06-04,58800
2018-06-05,58200
2018-06-07,58700
2018-06-08,58600
2018-06-11,59600
2018-06-12,59600
2018-06-14,59100
2018-06-15,58000
2018-06-18,57700
2018-06-19,55100
2018-06-20,54900
2018-06-21,54500
2018-06-22,54700
2018-06-25,55800
2018-06-26,55600
2018-06-27,54000
2018-06-28,54100
2018-06-29,54400
2018-07-02,51000
2018-07-03,51500
2018-07-04,50800
2018-07-05,51100
2018-07-06,51400
2018-07-09,51400
2018-07-10,51400
2018-07-11,51100
2018-07-12,50700
2018-07-13,51800
2018-07-16,52500
2018-07-17,51200
2018-07-18,52000
2018-07-19,51800
2018-07-20,51400
2018-07-23,51700
2018-07-24,52200
2018-07-25,52500
2018-07-26,53000
2018-07-27,52700
2018-07-30,53500
2018-07-31,53800
2018-08-01,53500
2018-08-02,52400
2018-08-03,53000
2018-08-06,53400
2018-08-07,53400
2018-08-08,53200
2018-08-09,52500
2018-08-10,53700
2018-08-13,53500
2018-08-14,54000
2018-08-16,53800
2018-08-17,53700
2018-08-20,54200
2018-08-21,54500
2018-08-22,53800
2018-08-23,53200
2018-08-24,53600
2018-08-27,54000
2018-08-28,54400
2018-08-29,54800
2018-08-30,53400
2018-08-31,53100
2018-09-03,52800
2018-09-04,52400
2018-09-05,51800
2018-09-06,51100
2018-09-07,51700
2018-09-10,52500
2018-09-11,53000
2018-09-12,53100
2018-09-13,52200
2018-09-14,53400
2018-09-17,52900
2018-09-18,52500
2018-09-19,52300
2018-09-20,52000
2018-09-21,52000
2018-09-27,54000
2018-09-28,55100
2018-10-01,55500
2018-10-02,55900
2018-10-04,54800
2018-10-05,55500
2018-10-08,54500
2018-10-10,54600
2018-10-11,51700
2018-10-12,51700
2018-10-15,51400
2018-10-16,51300
2018-10-17,52500
2018-10-18,51900
2018-10-19,51100
2018-10-22,51000
2018-10-23,49850
2018-10-24,50500
2018-10-25,50300
2018-10-26,48000
2018-10-29,47700
2018-10-30,47300
2018-10-31,48500
2018-11-01,48000
2018-11-02,49150
2018-11-05,48600
2018-11-06,49000
2018-11-07,49950
2018-11-08,49600
2018-11-09,50900
2018-11-12,50900
2018-11-13,51700
2018-11-14,49750
2018-11-15,50900
2018-11-16,51500
2018-11-19,51500
2018-11-20,52300
2018-11-21,51900
2018-11-22,51900
2018-11-23,51100
2018-11-26,51300
2018-11-27,51500
2018-11-28,51100
2018-11-29,51800
2018-11-30,51500
2018-12-03,52500
2018-12-04,52300
2018-12-05,52200
2018-12-06,51600
2018-12-07,50700
2018-12-10,51200
2018-12-11,51700
2018-12-12,51600
2018-12-13,52700
2018-12-14,53500
2018-12-17,52600
2018-12-18,52500
2018-12-19,53000
2018-12-20,52600
2018-12-21,52900
2018-12-24,52000
2018-12-26,51100
2018-12-27,50500
2018-12-28,51600
2019-01-02,48500
2019-01-03,48350
2019-01-04,49250
2019-01-07,50300
2019-01-08,49900
2019-01-09,50500
2019-01-10,51000
2019-01-11,51300
2019-01-14,50800
2019-01-15,51400
2019-01-16,51400
2019-01-17,51800
2019-01-18,52000
2019-01-21,52200
2019-01-22,52100
2019-01-23,52500
2019-01-24,52400
2019-01-25,52600
2019-01-28,52400
2019-01-29,53000
2019-01-30,53600
2019-01-31,54400
2019-02-01,53900
2019-02-07,54000
2019-02-08,52900
2019-02-11,52600
2019-02-12,53400
2019-02-13,52800
2019-02-14,53900
2019-02-15,53800
2019-02-18,54000
2019-02-19,53800
2019-02-20,54000
2019-02-21,53600
2019-02-22,53800
2019-02-25,53800
2019-02-26,53600
2019-02-27,54100
2019-02-28,53600
2019-03-04,52700
2019-03-05,52500
2019-03-06,52300
2019-03-07,51800
2019-03-08,51400
2019-03-11,51100
2019-03-12,51100
2019-03-13,51400
2019-03-14,53600
2019-03-15,54700
2019-03-18,54400
2019-03-19,54500
2019-03-20,53900
2019-03-21,53600
2019-03-22,53400
2019-03-25,52900
2019-03-26,52500
2019-03-27,52800
2019-03-28,52600
2019-03-29,52800
2019-04-01,53100
2019-04-02,53300
2019-04-03,53100
2019-04-04,53500
2019-04-05,53600
2019-04-08,53600
2019-04-09,53100
2019-04-10,53800
2019-04-11,53700
2019-04-12,53500
2019-04-15,54200
2019-04-16,54100
2019-04-17,53300
2019-04-18,53000
2019-04-19,53000
2019-04-22,52600
2019-04-23,53000
2019-04-24,52800
2019-04-25,52500
2019-04-26,52000
2019-04-29,52800
2019-04-30,52000
2019-05-02,52100
2019-05-03,51900
2019-05-07,51600
2019-05-08,51400
2019-05-09,49700
2019-05-10,50200
2019-05-13,49400
2019-05-14,49350
2019-05-15,49650
2019-05-16,49600
2019-05-17,50300
2019-05-20,49400
2019-05-21,50100
2019-05-22,49950
2019-05-23,49550
2019-05-24,50100
2019-05-27,49250
2019-05-28,49950
2019-05-29,49400
2019-05-30,50500
2019-05-31,50100
2019-06-03,49950
2019-06-04,50100
2019-06-05,50800
2019-06-07,50600
2019-06-10,51300
2019-06-11,50900
2019-06-12,50700
2019-06-13,50900
2019-06-14,51000
2019-06-17,50600
2019-06-18,50500
2019-06-19,51200
2019-06-20,51100
2019-06-21,51200
2019-06-24,51300
2019-06-25,51400
2019-06-26,51100
2019-06-27,51500
2019-06-28,51200
2019-07-01,51300
2019-07-02,51500
2019-07-03,50400
2019-07-04,51500
2019-07-05,52400
2019-07-08,51500
2019-07-09,50900
2019-07-10,50900
2019-07-11,51200
2019-07-12,52200
2019-07-15,52500
2019-07-16,52900
2019-07-17,52400
2019-07-18,51900
2019-07-19,52700
2019-07-22,52400
2019-07-23,52300
2019-07-24,51800
2019-07-25,50900
2019-07-26,51100
2019-07-29,50100
2019-07-30,50200
2019-07-31,50300
2019-08-01,50200
2019-08-02,49200
2019-08-05,48950
2019-08-06,48350
2019-08-07,48400
2019-08-08,47800
2019-08-09,47850
2019-08-12,47500
2019-08-13,46600
2019-08-14,47050
2019-08-16,46250
2019-08-19,46750
2019-08-20,46750
2019-08-21,47450
2019-08-22,46750
2019-08-23,46750
2019-08-26,45850
2019-08-27,45250
2019-08-28,46000
2019-08-29,46000
2019-08-30,48000
2019-09-02,47850
2019-09-03,47400
2019-09-04,47750
2019-09-05,48000
2019-09-06,48250
2019-09-09,48550
2019-09-10,48550
2019-09-11,49150
2019-09-16,50600
2019-09-17,50400
2019-09-18,50700
2019-09-19,50000
2019-09-20,51200
2019-09-23,50700
2019-09-24,51000
2019-09-25,50400
2019-09-26,50400
2019-09-27,49750
2019-09-30,50300
2019-10-01,50700
2019-10-02,49650
2019-10-04,50300
